time,distance_to_crossing,speed,acceleration,ETA,grade,weather,train_type,crossing_status,IR1,IR2,IR3,scenario_id
0.0,60.0,112.04,-0.132,1.93,1.0902999663043724,clear,express,approaching,4.17,3.5641,2.9761,0
0.1,56.89,111.99,-0.132,1.83,1.0902999663043724,clear,express,approaching,4.9568,3.7461,3.4524,0
0.2,53.78,111.95,-0.132,1.73,1.0902999663043724,clear,express,approaching,6.1683,5.0197,4.1089,0
0.3,50.67,111.9,-0.132,1.63,1.0902999663043724,clear,express,approaching,6.6491,5.1091,4.5051,0
0.4,47.56,111.85,-0.132,1.53,1.0902999663043724,clear,express,approaching,7.2197,6.2356,5.4594,0
0.5,44.46,111.8,-0.132,1.43,1.0902999663043724,clear,express,approaching,9.6907,7.0552,5.9765,0
0.6,41.35,111.76,-0.132,1.33,1.0902999663043724,clear,express,approaching,11.1729,8.546,7.6604,0
0.7,38.25,111.71,-0.132,1.23,1.0902999663043724,clear,express,approaching,14.189,10.1919,7.9412,0
0.8,35.14,111.66,-0.132,1.13,1.0902999663043724,clear,express,approaching,19.8161,14.3705,10.4029,0
0.9,32.04,111.61,-0.132,1.03,1.0902999663043724,clear,express,approaching,23.7856,16.8713,11.5392,0
1.0,28.94,111.57,-0.132,0.93,1.0902999663043724,clear,express,approaching,38.6551,22.2576,14.7878,0
1.1,25.84,111.52,-0.132,0.83,1.0902999663043724,clear,express,approaching,51.0464,29.7809,19.0665,0
1.2,22.75,111.47,-0.132,0.73,1.0902999663043724,clear,express,approaching,82.3847,39.59,25.0426,0
1.3,19.65,111.42,-0.132,0.63,1.0902999663043724,clear,express,approaching,187.146,62.4408,39.1757,0
1.4,16.56,111.38,-0.132,0.54,1.0902999663043724,clear,express,approaching,502.6304,126.4427,54.6945,0
1.5,13.46,111.33,-0.132,0.44,1.0902999663043724,clear,express,approaching,4881.2531,251.4026,92.2351,0
1.6,10.37,111.28,-0.132,0.34,1.0902999663043724,clear,express,approaching,3522.0467,1233.1393,173.7563,0
1.7,7.28,111.23,-0.132,0.24,1.0902999663043724,clear,express,approaching,418.8268,209987.8576,528.5027,0
1.8,4.19,111.19,-0.132,0.14,1.0902999663043724,clear,express,entering,163.0587,900.2588,6679.5184,0
1.9,1.1,111.14,-0.132,0.04,1.0902999663043724,clear,express,entering,79.7074,242.4507,2808.119,0
2.0,-1.98,111.09,-0.132,0.0,1.0902999663043724,clear,express,occupying,48.1856,118.8845,386.3599,0
2.1,-5.07,111.04,-0.132,0.0,1.0902999663043724,clear,express,cleared,33.5351,64.1621,154.298,0
2.2,-8.15,111.0,-0.132,0.0,1.0902999663043724,clear,express,cleared,25.1378,40.5326,81.7757,0
2.3,-11.23,110.95,-0.132,0.0,1.0902999663043724,clear,express,cleared,16.7816,28.2101,44.9117,0
0.0,60.0,67.17,0.155,3.22,-1.0658661593765815,rain,freight,approaching,3.6877,3.5871,2.8779,1
0.1,58.13,67.22,0.155,3.11,-1.0658661593765815,rain,freight,approaching,3.8262,3.2235,3.6443,1
0.2,56.27,67.28,0.155,3.01,-1.0658661593765815,rain,freight,approaching,5.1896,4.0466,3.7272,1
0.3,54.4,67.34,0.155,2.91,-1.0658661593765815,rain,freight,approaching,5.0246,4.9223,3.764,1
0.4,52.52,67.39,0.155,2.81,-1.0658661593765815,rain,freight,approaching,7.0355,5.1701,4.1254,1
0.5,50.65,67.45,0.155,2.7,-1.0658661593765815,rain,freight,approaching,6.9778,5.7134,3.7483,1
0.6,48.78,67.5,0.155,2.6,-1.0658661593765815,rain,freight,approaching,7.965,5.8053,4.3895,1
0.7,46.9,67.56,0.155,2.5,-1.0658661593765815,rain,freight,approaching,8.605,7.0586,5.3854,1
0.8,45.02,67.61,0.155,2.4,-1.0658661593765815,rain,freight,approaching,9.6446,7.0579,6.2519,1
0.9,43.15,67.67,0.155,2.3,-1.0658661593765815,rain,freight,approaching,15.2482,8.9916,6.4214,1
1.0,41.26,67.73,0.155,2.19,-1.0658661593765815,rain,freight,approaching,10.5374,8.101,5.5634,1
1.1,39.38,67.78,0.155,2.09,-1.0658661593765815,rain,freight,approaching,13.0104,9.7914,6.5961,1
1.2,37.5,67.84,0.155,1.99,-1.0658661593765815,rain,freight,approaching,18.8506,9.5983,8.2846,1
1.3,35.61,67.89,0.154,1.89,-1.0658661593765815,rain,freight,approaching,17.1564,15.9957,9.6948,1
1.4,33.73,67.95,0.154,1.79,-1.0658661593765815,rain,freight,approaching,22.988,14.6626,9.9624,1
1.5,31.84,68.0,0.154,1.69,-1.0658661593765815,rain,freight,approaching,26.4054,15.3175,12.0664,1
1.6,29.95,68.06,0.154,1.58,-1.0658661593765815,rain,freight,approaching,23.6683,19.2763,14.2963,1
1.7,28.06,68.11,0.154,1.48,-1.0658661593765815,rain,freight,approaching,38.3828,25.7472,13.6371,1
1.8,26.17,68.17,0.154,1.38,-1.0658661593765815,rain,freight,approaching,50.3349,30.9291,18.3931,1
1.9,24.27,68.23,0.154,1.28,-1.0658661593765815,rain,freight,approaching,77.1959,36.7832,21.0065,1
2.0,22.37,68.28,0.154,1.18,-1.0658661593765815,rain,freight,approaching,93.1099,40.0241,24.3167,1
2.1,20.48,68.34,0.154,1.08,-1.0658661593765815,rain,freight,approaching,152.901,58.8134,28.9809,1
2.2,18.58,68.39,0.154,0.98,-1.0658661593765815,rain,freight,approaching,253.5129,93.554,49.4074,1
2.3,16.68,68.45,0.154,0.88,-1.0658661593765815,rain,freight,approaching,487.8906,112.5713,51.1064,1
2.4,14.78,68.5,0.154,0.78,-1.0658661593765815,rain,freight,approaching,1294.9746,148.6308,64.067,1
2.5,12.87,68.56,0.154,0.68,-1.0658661593765815,rain,freight,approaching,14504.3695,329.3573,111.7264,1
2.6,10.97,68.61,0.154,0.58,-1.0658661593765815,rain,freight,approaching,6008.9771,847.3445,136.1562,1
2.7,9.06,68.67,0.154,0.47,-1.0658661593765815,rain,freight,approaching,1342.7073,3272.9106,284.5713,1
2.8,7.15,68.72,0.154,0.37,-1.0658661593765815,rain,freight,approaching,413.8071,81406.9354,568.4651,1
2.9,5.24,68.78,0.154,0.27,-1.0658661593765815,rain,freight,approaching,232.2268,2218.7057,2167.3539,1
3.0,3.33,68.83,0.154,0.17,-1.0658661593765815,rain,freight,entering,119.02,611.2162,98389.8377,1
3.1,1.42,68.89,0.153,0.07,-1.0658661593765815,rain,freight,entering,100.5469,240.4824,4003.7034,1
3.2,-0.5,68.95,0.153,0.0,-1.0658661593765815,rain,freight,occupying,61.1117,150.7815,806.571,1
3.3,-2.41,69.0,0.153,0.0,-1.0658661593765815,rain,freight,occupying,51.6905,95.3402,427.3126,1
3.4,-4.33,69.06,0.153,0.0,-1.0658661593765815,rain,freight,occupying,24.6252,72.1087,154.6731,1
3.5,-6.25,69.11,0.153,0.0,-1.0658661593765815,rain,freight,cleared,25.6865,52.5039,96.47,1
3.6,-8.17,69.17,0.153,0.0,-1.0658661593765815,rain,freight,cleared,18.533,30.5815,62.8,1
3.7,-10.09,69.22,0.153,0.0,-1.0658661593765815,rain,freight,cleared,19.6929,32.0294,60.7919,1
3.8,-12.01,69.28,0.153,0.0,-1.0658661593765815,rain,freight,cleared,14.493,32.3984,47.9655,1
0.0,60.0,125.74,-0.014,1.72,-0.1306367615441224,rain,express,approaching,3.6387,4.0401,2.0779,2
0.1,56.51,125.73,-0.014,1.62,-0.1306367615441224,rain,express,approaching,4.9461,3.929,4.5045,2
0.2,53.01,125.73,-0.014,1.52,-0.1306367615441224,rain,express,approaching,7.0835,4.3003,4.1892,2
0.3,49.52,125.72,-0.014,1.42,-0.1306367615441224,rain,express,approaching,8.6904,6.7569,3.735,2
0.4,46.03,125.72,-0.014,1.32,-0.1306367615441224,rain,express,approaching,10.059,7.2534,5.9943,2
0.5,42.54,125.71,-0.014,1.22,-0.1306367615441224,rain,express,approaching,10.2398,7.0118,5.4089,2
0.6,39.05,125.71,-0.014,1.12,-0.1306367615441224,rain,express,approaching,11.3024,9.4788,7.7488,2
0.7,35.55,125.7,-0.014,1.02,-0.1306367615441224,rain,express,approaching,18.5221,12.1707,8.9881,2
0.8,32.06,125.7,-0.014,0.92,-0.1306367615441224,rain,express,approaching,20.6284,18.4039,11.2473,2
0.9,28.57,125.69,-0.014,0.82,-0.1306367615441224,rain,express,approaching,36.6398,23.7526,16.5177,2
1.0,25.08,125.69,-0.014,0.72,-0.1306367615441224,rain,express,approaching,59.9092,32.5868,24.0471,2
1.1,21.59,125.68,-0.014,0.62,-0.1306367615441224,rain,express,approaching,116.5994,60.4026,28.1191,2
1.2,18.1,125.68,-0.014,0.52,-0.1306367615441224,rain,express,approaching,218.6201,61.6484,47.3958,2
1.3,14.61,125.67,-0.014,0.42,-0.1306367615441224,rain,express,approaching,1480.0917,195.1444,35.3444,2
1.4,11.12,125.67,-0.014,0.32,-0.1306367615441224,rain,express,approaching,16356.9566,728.0389,157.357,2
1.5,7.62,125.66,-0.014,0.22,-0.1306367615441224,rain,express,approaching,550.7904,756564.4984,516.0639,2
1.6,4.13,125.66,-0.014,0.12,-0.1306367615441224,rain,express,entering,148.3301,943.4116,9466.2276,2
1.7,0.64,125.65,-0.014,0.02,-0.1306367615441224,rain,express,entering,76.0758,215.1692,1667.3993,2
1.8,-2.85,125.65,-0.014,0.0,-0.1306367615441224,rain,express,occupying,44.6983,96.8625,255.2228,2
1.9,-6.34,125.64,-0.014,0.0,-0.1306367615441224,rain,express,cleared,29.0766,39.4018,104.1748,2
2.0,-9.83,125.64,-0.014,0.0,-0.1306367615441224,rain,express,cleared,24.9953,40.3103,66.428,2
2.1,-13.32,125.63,-0.014,0.0,-0.1306367615441224,rain,express,cleared,13.2843,25.6738,39.5236,2
0.0,60.0,121.45,-0.079,1.78,0.5324815360363822,rain,express,approaching,5.0275,3.7266,2.3876,3
0.1,56.63,121.42,-0.079,1.68,0.5324815360363822,rain,express,approaching,5.1264,3.8052,4.8447,3
0.2,53.25,121.39,-0.079,1.58,0.5324815360363822,rain,express,approaching,6.5554,5.7986,3.2291,3
0.3,49.88,121.36,-0.079,1.48,0.5324815360363822,rain,express,approaching,5.9256,4.7149,4.5052,3
0.4,46.51,121.33,-0.079,1.38,0.5324815360363822,rain,express,approaching,4.0715,7.1597,5.1921,3
0.5,43.14,121.3,-0.079,1.28,0.5324815360363822,rain,express,approaching,8.2519,8.4202,6.6207,3
0.6,39.77,121.28,-0.079,1.18,0.5324815360363822,rain,express,approaching,14.7322,6.5042,7.5064,3
0.7,36.4,121.25,-0.079,1.08,0.5324815360363822,rain,express,approaching,19.0399,10.3994,9.721,3
0.8,33.04,121.22,-0.079,0.98,0.5324815360363822,rain,express,approaching,21.1345,10.325,12.1618,3
0.9,29.67,121.19,-0.079,0.88,0.5324815360363822,rain,express,approaching,33.5105,19.438,14.8232,3
1.0,26.3,121.16,-0.079,0.78,0.5324815360363822,rain,express,approaching,52.1527,29.0503,17.151,3
1.1,22.94,121.14,-0.079,0.68,0.5324815360363822,rain,express,approaching,92.9627,33.8107,20.7098,3
1.2,19.57,121.11,-0.079,0.58,0.5324815360363822,rain,express,approaching,181.9437,83.7705,37.0829,3
1.3,16.21,121.08,-0.079,0.48,0.5324815360363822,rain,express,approaching,682.1476,127.5964,57.4688,3
1.4,12.85,121.05,-0.079,0.38,0.5324815360363822,rain,express,approaching,16683.7859,381.0622,105.2374,3
1.5,9.49,121.02,-0.079,0.28,0.5324815360363822,rain,express,approaching,1692.6552,3036.1585,245.3917,3
1.6,6.12,120.99,-0.079,0.18,0.5324815360363822,rain,express,approaching,307.0941,6195.9006,1180.8355,3
1.7,2.76,120.97,-0.079,0.08,0.5324815360363822,rain,express,entering,104.911,478.9787,175173.2829,3
1.8,-0.6,120.94,-0.079,0.0,0.5324815360363822,rain,express,occupying,71.2536,143.4595,820.2354,3
1.9,-3.95,120.91,-0.079,0.0,0.5324815360363822,rain,express,occupying,43.0955,63.0585,224.7634,3
2.0,-7.31,120.88,-0.079,0.0,0.5324815360363822,rain,express,cleared,19.0031,40.3424,108.1823,3
2.1,-10.67,120.85,-0.079,0.0,0.5324815360363822,rain,express,cleared,19.9909,24.8878,59.5885,3
0.0,60.0,94.61,-0.108,2.28,0.8508280098181862,clear,passenger,approaching,4.2743,3.4934,3.3119,4
0.1,57.37,94.57,-0.108,2.18,0.8508280098181862,clear,passenger,approaching,4.8245,3.9169,3.121,4
0.2,54.75,94.53,-0.108,2.08,0.8508280098181862,clear,passenger,approaching,5.1954,4.2138,3.6951,4
0.3,52.12,94.49,-0.108,1.99,0.8508280098181862,clear,passenger,approaching,5.8152,4.5682,4.259,4
0.4,49.5,94.45,-0.108,1.89,0.8508280098181862,clear,passenger,approaching,7.191,6.0077,4.7959,4
0.5,46.87,94.41,-0.108,1.79,0.8508280098181862,clear,passenger,approaching,7.9558,6.3665,5.2756,4
0.6,44.25,94.37,-0.108,1.69,0.8508280098181862,clear,passenger,approaching,9.1866,7.9338,6.0578,4
0.7,41.63,94.33,-0.108,1.59,0.8508280098181862,clear,passenger,approaching,12.0064,8.1565,6.6439,4
0.8,39.01,94.29,-0.108,1.49,0.8508280098181862,clear,passenger,approaching,13.1956,9.5314,7.5825,4
0.9,36.39,94.26,-0.108,1.39,0.8508280098181862,clear,passenger,approaching,17.905,12.5963,9.1736,4
1.0,33.77,94.22,-0.108,1.29,0.8508280098181862,clear,passenger,approaching,21.2693,14.6433,10.0203,4
1.1,31.16,94.18,-0.108,1.19,0.8508280098181862,clear,passenger,approaching,28.1826,19.2727,11.9217,4
1.2,28.54,94.14,-0.108,1.09,0.8508280098181862,clear,passenger,approaching,35.1089,23.0423,15.764,4
1.3,25.93,94.1,-0.108,0.99,0.8508280098181862,clear,passenger,approaching,55.6509,28.9631,18.2822,4
1.4,23.31,94.06,-0.108,0.89,0.8508280098181862,clear,passenger,approaching,78.7726,39.9728,22.4981,4
1.5,20.7,94.02,-0.108,0.79,0.8508280098181862,clear,passenger,approaching,130.2633,59.9827,31.9362,4
1.6,18.09,93.98,-0.108,0.69,0.8508280098181862,clear,passenger,approaching,259.4319,88.689,45.0918,4
1.7,15.48,93.94,-0.108,0.59,0.8508280098181862,clear,passenger,approaching,815.9067,158.819,69.5744,4
1.8,12.87,93.91,-0.108,0.49,0.8508280098181862,clear,passenger,approaching,13936.0951,366.467,103.7011,4
1.9,10.26,93.87,-0.108,0.39,0.8508280098181862,clear,passenger,approaching,3498.9925,1424.9433,194.1143,4
2.0,7.66,93.83,-0.108,0.29,0.8508280098181862,clear,passenger,approaching,551.0858,397386.6182,437.6347,4
2.1,5.05,93.79,-0.108,0.19,0.8508280098181862,clear,passenger,approaching,212.5739,1586.9003,2506.8526,4
2.2,2.45,93.75,-0.108,0.09,0.8508280098181862,clear,passenger,entering,107.1735,416.302,29407.1921,4
2.3,-0.16,93.71,-0.108,0.0,0.8508280098181862,clear,passenger,occupying,68.929,168.5875,1029.2825,4
2.4,-2.76,93.67,-0.108,0.0,0.8508280098181862,clear,passenger,occupying,46.9394,94.7496,307.157,4
2.5,-5.36,93.63,-0.108,0.0,0.8508280098181862,clear,passenger,cleared,31.626,61.2979,130.8611,4
2.6,-7.96,93.6,-0.108,0.0,0.8508280098181862,clear,passenger,cleared,27.0248,40.2743,79.7316,4
2.7,-10.56,93.56,-0.108,0.0,0.8508280098181862,clear,passenger,cleared,18.5751,27.6087,56.5245,4
2.8,-13.16,93.52,-0.108,0.0,0.8508280098181862,clear,passenger,cleared,15.3379,22.4912,38.7875,4
0.0,60.0,103.24,0.456,2.09,-0.9659369993443154,clear,express,approaching,4.477,3.8392,2.8908,5
0.1,57.13,103.4,0.456,1.99,-0.9659369993443154,clear,express,approaching,4.773,3.8568,3.8359,5
0.2,54.26,103.57,0.455,1.89,-0.9659369993443154,clear,express,approaching,5.6502,4.8232,3.9163,5
0.3,51.38,103.73,0.454,1.78,-0.9659369993443154,clear,express,approaching,6.61,5.3229,3.9638,5
