time,distance_to_crossing,speed,acceleration,ETA,grade,weather,train_type,crossing_status,IR1,IR2,IR3,scenario_id
0.4,48.49,103.9,0.454,1.68,-0.9659369993443154,clear,express,approaching,7.9475,5.762,4.8408,5
0.5,45.6,104.06,0.453,1.58,-0.9659369993443154,clear,express,approaching,8.8182,6.842,5.5398,5
0.6,42.71,104.22,0.071,1.48,-0.9659369993443154,clear,express,approaching,10.6188,8.1038,6.1642,5
0.7,39.82,104.25,0.071,1.37,-0.9659369993443154,clear,express,approaching,13.8023,9.6496,7.58,5
0.8,36.92,104.27,0.071,1.27,-0.9659369993443154,clear,express,approaching,15.8905,12.9269,8.7425,5
0.9,34.02,104.3,0.071,1.17,-0.9659369993443154,clear,express,approaching,22.023,16.4282,9.1061,5
1.0,31.13,104.32,0.071,1.07,-0.9659369993443154,clear,express,approaching,26.6433,18.1724,13.3925,5
1.1,28.23,104.35,0.071,0.97,-0.9659369993443154,clear,express,approaching,37.6662,23.8538,16.4363,5
1.2,25.33,104.37,0.071,0.87,-0.9659369993443154,clear,express,approaching,54.4574,31.2627,19.1473,5
1.3,22.43,104.4,0.071,0.77,-0.9659369993443154,clear,express,approaching,97.9995,43.3993,27.0856,5
1.4,19.53,104.43,0.071,0.67,-0.9659369993443154,clear,express,approaching,155.8669,69.1313,35.1793,5
1.5,16.63,104.45,0.071,0.57,-0.9659369993443154,clear,express,approaching,441.2571,125.9107,54.0804,5
1.6,13.73,104.48,0.071,0.47,-0.9659369993443154,clear,express,approaching,3370.298,246.1174,79.3405,5
1.7,10.82,104.5,0.071,0.37,-0.9659369993443154,clear,express,approaching,7586.2613,958.2637,160.617,5
1.8,7.92,104.53,0.071,0.27,-0.9659369993443154,clear,express,approaching,615.5338,60297.013,411.7706,5
1.9,5.02,104.55,0.071,0.17,-0.9659369993443154,clear,express,approaching,209.5403,1725.2637,2706.652,5
2.0,2.11,104.58,0.071,0.07,-0.9659369993443154,clear,express,entering,101.5667,349.5721,12628.8023,5
2.1,-0.79,104.6,0.071,0.0,-0.9659369993443154,clear,express,occupying,62.94,152.9423,701.8451,5
2.2,-3.7,104.63,0.071,0.0,-0.9659369993443154,clear,express,occupying,39.3551,70.7099,209.0849,5
2.3,-6.61,104.65,0.071,0.0,-0.9659369993443154,clear,express,cleared,26.5541,51.9082,105.9438,5
2.4,-9.51,104.68,0.071,0.0,-0.9659369993443154,clear,express,cleared,23.111,32.3897,68.1155,5
2.5,-12.42,104.71,0.071,0.0,-0.9659369993443154,clear,express,cleared,16.7227,25.2865,41.8852,5
0.0,60.0,114.03,-0.222,1.89,1.9842525162743545,clear,passenger,approaching,4.4367,3.4362,3.0433,6
0.1,56.83,113.95,-0.222,1.8,1.9842525162743545,clear,passenger,approaching,5.3748,4.0181,3.4494,6
0.2,53.67,113.87,-0.222,1.7,1.9842525162743545,clear,passenger,approaching,5.3695,4.1819,3.9182,6
0.3,50.51,113.79,-0.222,1.6,1.9842525162743545,clear,passenger,approaching,6.698,5.5251,4.0057,6
0.4,47.35,113.71,-0.222,1.5,1.9842525162743545,clear,passenger,approaching,8.5934,6.6321,5.1664,6
0.5,44.19,113.63,-0.222,1.4,1.9842525162743545,clear,passenger,approaching,9.997,7.1436,6.2583,6
0.6,41.04,113.55,-0.222,1.3,1.9842525162743545,clear,passenger,approaching,11.4328,9.5427,6.5636,6
0.7,37.88,113.47,-0.222,1.2,1.9842525162743545,clear,passenger,approaching,14.8733,10.7401,8.0565,6
0.8,34.73,113.39,-0.222,1.1,1.9842525162743545,clear,passenger,approaching,16.8317,13.4308,10.0204,6
0.9,31.58,113.31,-0.222,1.0,1.9842525162743545,clear,passenger,approaching,28.2241,17.3658,12.5209,6
1.0,28.44,113.23,-0.222,0.9,1.9842525162743545,clear,passenger,approaching,34.317,23.2851,15.6777,6
1.1,25.29,113.15,-0.222,0.8,1.9842525162743545,clear,passenger,approaching,55.6189,32.2918,19.7103,6
1.2,22.15,113.07,-0.222,0.71,1.9842525162743545,clear,passenger,approaching,92.5278,46.3446,27.2294,6
1.3,19.01,112.99,-0.222,0.61,1.9842525162743545,clear,passenger,approaching,219.5002,72.5731,39.5182,6
1.4,15.87,112.91,-0.222,0.51,1.9842525162743545,clear,passenger,approaching,634.8557,145.5716,60.7684,6
1.5,12.74,112.83,-0.222,0.41,1.9842525162743545,clear,passenger,approaching,20144.3957,355.2564,103.4875,6
1.6,9.61,112.75,-0.222,0.31,1.9842525162743545,clear,passenger,approaching,1616.359,2332.5908,226.1192,6
1.7,6.47,112.67,-0.222,0.21,1.9842525162743545,clear,passenger,approaching,325.7118,9833.9016,838.93,6
1.8,3.35,112.59,-0.222,0.11,1.9842525162743545,clear,passenger,entering,137.6899,578.2452,76353.0409,6
1.9,0.22,112.51,-0.222,0.01,1.9842525162743545,clear,passenger,entering,74.7879,191.8423,1184.0958,6
2.0,-2.9,112.43,-0.222,0.0,1.9842525162743545,clear,passenger,occupying,46.7022,100.1404,287.6222,6
2.1,-6.03,112.35,-0.222,0.0,1.9842525162743545,clear,passenger,cleared,28.7727,56.5582,120.4358,6
2.2,-9.15,112.27,-0.222,0.0,1.9842525162743545,clear,passenger,cleared,23.6968,36.7478,71.2344,6
2.3,-12.26,112.19,-0.222,0.0,1.9842525162743545,clear,passenger,cleared,16.8264,26.8735,40.7957,6
0.0,60.0,72.79,0.157,2.97,1.7592497107230978,clear,passenger,approaching,4.461,3.8671,2.9757,7
0.1,57.98,72.85,0.157,2.86,1.7592497107230978,clear,passenger,approaching,4.7223,3.8573,3.6198,7
0.2,55.95,72.91,0.157,2.76,1.7592497107230978,clear,passenger,approaching,4.7558,3.9542,3.563,7
0.3,53.93,72.96,0.157,2.66,1.7592497107230978,clear,passenger,approaching,5.8073,4.7366,4.0107,7
0.4,51.9,73.02,0.156,2.56,1.7592497107230978,clear,passenger,approaching,6.7906,5.1099,4.0876,7
0.5,49.87,73.08,0.156,2.46,1.7592497107230978,clear,passenger,approaching,6.9308,5.8254,4.5339,7
0.6,47.84,73.13,0.156,2.35,1.7592497107230978,clear,passenger,approaching,7.9611,5.9665,5.0319,7
0.7,45.81,73.19,0.155,2.25,1.7592497107230978,clear,passenger,approaching,8.6338,6.5751,5.5143,7
0.8,43.77,73.24,0.155,2.15,1.7592497107230978,clear,passenger,approaching,9.7861,7.3567,5.138,7
0.9,41.74,73.3,0.155,2.05,1.7592497107230978,clear,passenger,approaching,10.9027,8.3001,6.4061,7
1.0,39.7,73.36,0.155,1.95,1.7592497107230978,clear,passenger,approaching,12.95,9.4167,7.2471,7
1.1,37.66,73.41,0.154,1.85,1.7592497107230978,clear,passenger,approaching,14.2347,10.9834,8.381,7
1.2,35.62,73.47,0.154,1.75,1.7592497107230978,clear,passenger,approaching,18.4537,13.7826,9.7367,7
1.3,33.58,73.52,0.154,1.64,1.7592497107230978,clear,passenger,approaching,21.4098,15.2514,9.7537,7
1.4,31.54,73.58,0.154,1.54,1.7592497107230978,clear,passenger,approaching,27.8259,17.3729,12.2119,7
1.5,29.49,73.63,0.153,1.44,1.7592497107230978,clear,passenger,approaching,30.655,22.0161,13.7478,7
1.6,27.45,73.69,0.153,1.34,1.7592497107230978,clear,passenger,approaching,46.0203,25.9387,17.2626,7
1.7,25.4,73.74,0.153,1.24,1.7592497107230978,clear,passenger,approaching,53.7662,33.1441,20.559,7
1.8,23.35,73.8,0.152,1.14,1.7592497107230978,clear,passenger,approaching,67.9789,35.2909,22.2932,7
1.9,21.3,73.85,0.152,1.04,1.7592497107230978,clear,passenger,approaching,104.4463,48.726,29.9544,7
2.0,19.25,73.91,0.152,0.94,1.7592497107230978,clear,passenger,approaching,190.2321,68.6666,35.7393,7
2.1,17.19,73.96,0.152,0.84,1.7592497107230978,clear,passenger,approaching,393.9734,95.1013,51.9846,7
2.2,15.14,74.02,0.151,0.74,1.7592497107230978,clear,passenger,approaching,972.1965,178.9465,65.5936,7
2.3,13.08,74.07,0.151,0.64,1.7592497107230978,clear,passenger,approaching,8867.1774,297.8581,102.045,7
2.4,11.02,74.13,0.151,0.54,1.7592497107230978,clear,passenger,approaching,10478.445,714.4053,155.7746,7
2.5,8.96,74.18,0.151,0.43,1.7592497107230978,clear,passenger,approaching,995.9645,4592.2053,282.8917,7
2.6,6.9,74.24,0.15,0.33,1.7592497107230978,clear,passenger,approaching,401.81,26567.8454,604.1449,7
2.7,4.84,74.29,0.15,0.23,1.7592497107230978,clear,passenger,approaching,210.4667,1315.4547,3058.7093,7
2.8,2.77,74.34,0.15,0.13,1.7592497107230978,clear,passenger,entering,128.3289,435.0687,197472.2816,7
2.9,0.71,74.4,0.15,0.03,1.7592497107230978,clear,passenger,entering,70.8368,230.1042,2070.6358,7
3.0,-1.36,74.45,0.149,0.0,1.7592497107230978,clear,passenger,occupying,56.632,131.4175,549.8978,7
3.1,-3.43,74.5,0.149,0.0,1.7592497107230978,clear,passenger,occupying,41.6931,87.8735,240.8382,7
3.2,-5.5,74.56,-0.195,0.0,1.7592497107230978,clear,passenger,cleared,32.2844,62.3651,146.2592,7
3.3,-7.57,74.49,0.149,0.0,1.7592497107230978,clear,passenger,cleared,26.5864,44.4836,85.422,7
3.4,-9.64,74.54,0.149,0.0,1.7592497107230978,clear,passenger,cleared,20.4389,33.8073,64.2761,7
3.5,-11.71,74.6,-0.195,0.0,1.7592497107230978,clear,passenger,cleared,18.9883,27.0698,45.4793,7
0.0,60.0,68.53,-0.158,3.15,1.4226634041579493,rain,freight,approaching,3.8123,3.4339,2.9678,8
0.1,58.1,68.48,-0.158,3.05,1.4226634041579493,rain,freight,approaching,3.4941,3.3562,3.4792,8
0.2,56.2,68.42,-0.158,2.96,1.4226634041579493,rain,freight,approaching,3.9201,3.4808,3.3743,8
0.3,54.3,68.36,-0.158,2.86,1.4226634041579493,rain,freight,approaching,5.1326,4.4729,3.5767,8
0.4,52.4,68.31,-0.158,2.76,1.4226634041579493,rain,freight,approaching,7.0623,4.727,5.3562,8
0.5,50.5,68.25,-0.158,2.66,1.4226634041579493,rain,freight,approaching,6.4412,5.7607,4.1417,8
0.6,48.61,68.19,-0.158,2.57,1.4226634041579493,rain,freight,approaching,8.1218,4.9066,4.0575,8
0.7,46.71,68.14,-0.158,2.47,1.4226634041579493,rain,freight,approaching,10.2966,5.636,6.0171,8
0.8,44.82,68.08,-0.158,2.37,1.4226634041579493,rain,freight,approaching,9.6349,7.4205,3.8222,8
0.9,42.93,68.02,-0.158,2.27,1.4226634041579493,rain,freight,approaching,10.0367,7.1436,5.4059,8
1.0,41.04,67.97,-0.158,2.17,1.4226634041579493,rain,freight,approaching,9.1191,7.8174,6.084,8
1.1,39.15,67.91,-0.158,2.08,1.4226634041579493,rain,freight,approaching,11.841,9.3339,7.3206,8
1.2,37.27,67.85,-0.158,1.98,1.4226634041579493,rain,freight,approaching,15.9922,12.6134,8.4987,8
1.3,35.38,67.8,-0.158,1.88,1.4226634041579493,rain,freight,approaching,19.4785,14.9822,9.0651,8
1.4,33.5,67.74,-0.158,1.78,1.4226634041579493,rain,freight,approaching,20.9698,16.3798,10.4255,8
1.5,31.62,67.68,-0.158,1.68,1.4226634041579493,rain,freight,approaching,26.487,17.5784,11.2282,8
1.6,29.74,67.63,-0.158,1.58,1.4226634041579493,rain,freight,approaching,28.0416,24.3538,12.2964,8
1.7,27.86,67.57,-0.158,1.48,1.4226634041579493,rain,freight,approaching,46.3648,20.639,16.9969,8
1.8,25.99,67.51,-0.158,1.39,1.4226634041579493,rain,freight,approaching,45.8719,26.8034,16.1029,8
1.9,24.11,67.46,-0.158,1.29,1.4226634041579493,rain,freight,approaching,72.9052,41.7954,18.7531,8
2.0,22.24,67.4,-0.158,1.19,1.4226634041579493,rain,freight,approaching,100.924,48.3221,21.2933,8
2.1,20.37,67.34,-0.158,1.09,1.4226634041579493,rain,freight,approaching,103.7388,60.015,31.9817,8
2.2,18.5,67.28,-0.158,0.99,1.4226634041579493,rain,freight,approaching,212.7287,67.6308,31.6204,8
2.3,16.63,67.23,-0.158,0.89,1.4226634041579493,rain,freight,approaching,435.4905,84.6741,46.9788,8
2.4,14.76,67.17,-0.158,0.79,1.4226634041579493,rain,freight,approaching,1394.7243,209.1502,66.4385,8
2.5,12.9,67.11,-0.158,0.69,1.4226634041579493,rain,freight,approaching,12758.5373,359.8399,104.3495,8
2.6,11.04,67.06,-0.158,0.59,1.4226634041579493,rain,freight,approaching,9833.7007,874.558,187.0358,8
2.7,9.17,67.0,-0.158,0.49,1.4226634041579493,rain,freight,approaching,998.6779,4428.2386,273.0866,8
2.8,7.31,66.94,-0.089,0.39,1.4226634041579493,rain,freight,approaching,405.4883,338775.5211,549.0048,8
2.9,5.45,66.91,-0.089,0.29,1.4226634041579493,rain,freight,approaching,266.4671,3096.6648,1808.8038,8
3.0,3.6,66.88,-0.089,0.19,1.4226634041579493,rain,freight,entering,173.0328,714.2014,23643.3045,8
3.1,1.74,66.85,-0.089,0.09,1.4226634041579493,rain,freight,entering,95.6745,328.4571,4892.3904,8
3.2,-0.12,66.82,-0.089,0.0,1.4226634041579493,rain,freight,occupying,72.6211,139.2417,1062.6394,8
3.3,-1.97,66.78,-0.089,0.0,1.4226634041579493,rain,freight,occupying,59.8359,59.7081,341.1273,8
3.4,-3.83,66.75,-0.088,0.0,1.4226634041579493,rain,freight,occupying,38.6411,71.6456,230.2938,8
3.5,-5.68,66.72,-0.088,0.0,1.4226634041579493,rain,freight,cleared,32.0348,37.6765,136.471,8
3.6,-7.53,66.69,-0.088,0.0,1.4226634041579493,rain,freight,cleared,16.9078,30.9921,104.49,8
3.7,-9.39,66.66,-0.088,0.0,1.4226634041579493,rain,freight,cleared,24.5341,28.0756,65.1862,8
3.8,-11.24,66.63,-0.088,0.0,1.4226634041579493,rain,freight,cleared,16.3598,28.9892,46.7606,8
3.9,-13.09,66.59,-0.088,0.0,1.4226634041579493,rain,freight,cleared,13.4948,17.9497,40.7698,8
0.0,60.0,138.83,-0.029,1.56,-0.003269588017946301,clear,express,approaching,4.2589,3.8482,3.2234,9
0.1,56.14,138.82,-0.029,1.46,-0.003269588017946301,clear,express,approaching,5.4077,4.1647,3.4703,9
0.2,52.29,138.81,-0.029,1.36,-0.003269588017946301,clear,express,approaching,6.2463,4.627,4.0256,9
0.3,48.43,138.8,-0.029,1.26,-0.003269588017946301,clear,express,approaching,7.464,5.6468,4.8127,9
0.4,44.58,138.78,-0.029,1.16,-0.003269588017946301,clear,express,approaching,8.7844,6.5927,5.3632,9
0.5,40.72,138.77,-0.029,1.06,-0.003269588017946301,clear,express,approaching,10.9659,9.4806,6.6069,9
0.6,36.87,138.76,-0.029,0.96,-0.003269588017946301,clear,express,approaching,15.8047,10.14,9.1853,9
0.7,33.01,138.75,-0.029,0.86,-0.003269588017946301,clear,express,approaching,21.7621,14.3404,10.2104,9
0.8,29.16,138.74,-0.029,0.76,-0.003269588017946301,clear,express,approaching,34.1013,20.1597,14.9657,9
0.9,25.31,138.73,-0.029,0.66,-0.003269588017946301,clear,express,approaching,56.5612,31.0118,21.156,9
1.0,21.45,138.72,-0.029,0.56,-0.003269588017946301,clear,express,approaching,119.993,53.7639,28.9394,9
1.1,17.6,138.71,-0.029,0.46,-0.003269588017946301,clear,express,approaching,310.6058,85.1168,45.647,9
1.2,13.75,138.7,-0.029,0.36,-0.003269588017946301,clear,express,approaching,2802.8532,253.3074,78.6668,9
1.3,9.89,138.69,-0.029,0.26,-0.003269588017946301,clear,express,approaching,2379.5539,1886.3272,209.4627,9
1.4,6.04,138.68,-0.029,0.16,-0.003269588017946301,clear,express,approaching,288.0893,4314.8096,1081.3993,9
1.5,2.19,138.67,-0.029,0.06,-0.003269588017946301,clear,express,entering,99.5294,339.5331,13237.6938,9
1.6,-1.66,138.66,-0.029,0.0,-0.003269588017946301,clear,express,occupying,51.4125,126.3938,456.9603,9
1.7,-5.52,138.65,-0.029,0.0,-0.003269588017946301,clear,express,cleared,32.9973,59.2236,136.8779,9
1.8,-9.37,138.64,-0.029,0.0,-0.003269588017946301,clear,express,cleared,20.8797,33.4151,64.8978,9
1.9,-13.22,138.63,-0.029,0.0,-0.003269588017946301,clear,express,cleared,16.8006,24.2771,36.1912,9
