train_type,initial_speed,grade,weather,sensor_0_entry,sensor_1_entry,sensor_2_entry,time_0_to_1,time_1_to_2,speed_0_to_1,speed_1_to_2,ETA,sensor_0_pos,sensor_1_pos,sensor_2_pos,scenario_id
freight,71.14683446758491,-0.6077195979809544,clear,14.699999999999964,64.40000000000062,100.89999999999854,49.70000000000066,36.499999999997925,78.22937625754425,79.89041095890866,36.399999999997945,2700.0,1620.0,810.0,0
freight,61.06772620206804,-0.21726571997858724,clear,17.59999999999998,80.69999999999969,127.49999999999703,63.09999999999971,46.79999999999734,61.61648177496066,62.307692307695845,46.49999999999737,2700.0,1620.0,810.0,1
passenger,118.45974011558002,-0.20919251269591,rain,8.999999999999984,41.30000000000032,65.60000000000055,32.30000000000033,24.30000000000023,120.37151702786254,119.99999999999886,24.29999999999862,2700.0,1620.0,810.0,2
freight,55.76649757331493,-0.5476242132607232,clear,18.9,81.39999999999965,123.69999999999725,62.49999999999965,42.299999999997596,62.208000000000354,68.93617021276988,39.399999999997775,2700.0,1620.0,810.0,3
express,129.93121992655642,0.827840923482452,clear,8.099999999999987,37.10000000000026,58.800000000000566,29.00000000000027,21.70000000000031,134.06896551724012,134.3778801843299,21.79999999999913,2700.0,1620.0,810.0,4
freight,78.6155219756057,0.637876110695053,rain,13.899999999999967,66.00000000000053,106.8999999999982,52.10000000000056,40.899999999997675,74.6257197696729,71.29584352078645,42.4999999999976,2700.0,1620.0,810.0,5
express,128.45260984927606,1.8624760227759976,clear,8.499999999999986,39.60000000000029,62.80000000000062,31.100000000000307,23.20000000000033,125.01607717041678,125.68965517241202,23.29999999999876,2700.0,1620.0,810.0,6
express,125.88649498423952,0.4985668806182657,clear,8.499999999999986,39.30000000000029,62.40000000000062,30.800000000000303,23.10000000000033,126.23376623376501,126.23376623376444,23.0999999999988,2700.0,1620.0,810.0,7
freight,65.79600372453037,1.1265915121335373,clear,16.79999999999997,85.8999999999994,147.6999999999959,69.09999999999943,61.7999999999965,56.26628075253303,47.18446601942014,69.89999999999603,2700.0,1620.0,810.0,8
freight,69.34304936449053,-1.495459346108682,clear,14.699999999999964,63.40000000000063,99.7999999999986,48.70000000000067,36.39999999999797,79.83572895277098,80.10989010989458,36.49999999999794,2700.0,1620.0,810.0,9
passenger,108.23229112637529,1.327201739460484,rain,9.799999999999981,44.700000000000365,70.90000000000025,34.90000000000038,26.199999999999882,111.40401146131683,111.29770992366461,26.099999999998516,2700.0,1620.0,810.0,10
passenger,72.86821622301873,1.5458802422362083,rain,15.399999999999961,71.30000000000022,113.29999999999784,55.90000000000026,41.99999999999761,69.55277280858644,69.42857142857538,41.99999999999763,2700.0,1620.0,810.0,11
freight,52.35925382803619,-0.9353116830145987,rain,19.60000000000001,79.39999999999976,117.19999999999762,59.799999999999756,37.79999999999785,65.01672240802702,77.14285714286153,36.399999999997945,2700.0,1620.0,810.0,12
express,99.0167376269236,0.46999134955676425,clear,10.599999999999978,48.60000000000042,77.0999999999999,38.00000000000044,28.499999999999474,102.31578947368303,102.3157894736861,28.49999999999838,2700.0,1620.0,810.0,13
passenger,80.74169876033007,0.09062792724818802,fog,13.499999999999968,63.20000000000063,100.49999999999856,49.70000000000066,37.29999999999794,78.22937625754425,78.17694369973623,37.39999999999789,2700.0,1620.0,810.0,14
freight,64.3644986697377,-1.3319115082715376,rain,15.89999999999996,65.90000000000053,102.29999999999846,50.00000000000057,36.39999999999793,77.75999999999911,80.10989010989466,36.49999999999794,2700.0,1620.0,810.0,15
freight,64.49808661485922,-1.742200261798311,rain,15.59999999999996,64.7000000000006,101.19999999999852,49.10000000000064,36.499999999997925,79.1853360488788,79.89041095890866,36.399999999997945,2700.0,1620.0,810.0,16
passenger,98.33059458543603,0.5944170372017483,clear,11.099999999999977,51.800000000000466,82.2999999999996,40.700000000000486,30.499999999999133,95.52825552825439,95.6065573770519,30.499999999998266,2700.0,1620.0,810.0,17
passenger,87.21444187768051,1.7841650884591806,clear,12.79999999999997,59.400000000000574,94.39999999999891,46.600000000000605,34.99999999999834,83.43347639484871,83.31428571428968,34.999999999998025,2700.0,1620.0,810.0,18
express,116.0932066491336,-1.1706669582731322,rain,9.099999999999984,40.500000000000306,62.60000000000062,31.400000000000322,22.100000000000314,123.82165605095416,131.9457013574642,21.0999999999989,2700.0,1620.0,810.0,19
passenger,101.49338599586997,-1.0843700127380993,fog,10.399999999999979,46.000000000000384,70.70000000000026,35.600000000000406,24.699999999999875,109.21348314606617,118.05668016194393,23.39999999999867,2700.0,1620.0,810.0,20
passenger,72.54279211758893,-0.6745914180717545,clear,13.999999999999966,61.500000000000604,94.6999999999989,47.50000000000064,33.19999999999829,81.85263157894627,87.83132530120935,31.29999999999822,2700.0,1620.0,810.0,21
freight,53.41930151252656,-1.5137670469634257,clear,18.599999999999994,71.40000000000022,107.89999999999814,52.800000000000225,36.499999999997925,73.63636363636333,79.89041095890866,36.399999999997945,2700.0,1620.0,810.0,22
freight,76.65936138181254,-0.15874409013855573,clear,13.899999999999967,63.50000000000063,100.69999999999855,49.60000000000066,37.19999999999792,78.3870967741925,78.38709677419793,37.1999999999979,2700.0,1620.0,810.0,23
freight,55.926412368394004,-0.8143915246093387,clear,18.099999999999987,75.3,112.69999999999787,57.20000000000001,37.399999999997874,67.97202797202796,77.96791443850711,36.399999999997945,2700.0,1620.0,810.0,24
express,114.67857776865765,0.11443364941446488,clear,9.199999999999983,42.600000000000335,67.60000000000043,33.400000000000354,25.0000000000001,116.40718562874127,116.63999999999953,24.99999999999858,2700.0,1620.0,810.0,25
passenger,94.96851133036832,1.188508717554488,rain,11.399999999999975,52.90000000000048,83.9999999999995,41.500000000000504,31.09999999999902,93.68674698795067,93.76205787781646,31.099999999998232,2700.0,1620.0,810.0,26
passenger,100.4420119578389,-1.217594548422587,clear,10.499999999999979,45.90000000000038,70.20000000000029,35.400000000000404,24.299999999999905,109.83050847457503,120.00000000000047,22.8999999999987,2700.0,1620.0,810.0,27
express,137.53338692404225,1.5089645171790478,rain,7.899999999999988,36.300000000000246,57.70000000000055,28.400000000000258,21.400000000000304,136.901408450703,136.26168224298874,21.39999999999923,2700.0,1620.0,810.0,28
passenger,104.67224812690597,1.863429418562546,clear,10.599999999999978,49.80000000000044,79.09999999999978,39.20000000000046,29.299999999999343,99.1836734693866,99.52218430034353,29.299999999998334,2700.0,1620.0,810.0,29
freight,58.34508351727929,1.8013360854916436,clear,19.80000000000001,128.299999999997,246.39999999999029,108.49999999999699,118.09999999999329,35.83410138248948,24.690939881457794,122.40000000002507,2700.0,1620.0,810.0,30
express,130.19816715259753,0.3992949390887559,rain,8.099999999999987,37.50000000000026,59.60000000000058,29.400000000000276,22.100000000000314,132.24489795918242,131.9457013574642,21.999999999999062,2700.0,1620.0,810.0,31
passenger,118.57450142968872,1.4127312693011986,clear,8.999999999999984,41.70000000000032,66.30000000000051,32.70000000000034,24.600000000000186,118.89908256880611,118.53658536585277,24.499999999998607,2700.0,1620.0,810.0,32
freight,75.6434921535186,0.7728234116196586,clear,14.399999999999965,69.10000000000035,113.09999999999785,54.70000000000039,43.9999999999975,71.07861060329017,66.27272727273103,46.599999999997365,2700.0,1620.0,810.0,33
freight,69.87789008335463,0.8034247219797037,clear,15.79999999999996,76.49999999999993,125.29999999999715,60.69999999999997,48.799999999997226,64.05271828665572,59.754098360659135,51.59999999999708,2700.0,1620.0,810.0,34
express,104.6819201960355,-0.28523981776752727,clear,10.29999999999998,47.3000000000004,74.90000000000002,37.000000000000426,27.599999999999618,105.08108108107987,105.65217391304495,27.499999999998437,2700.0,1620.0,810.0,35
passenger,69.57987171588377,-0.1781330231720144,rain,14.999999999999963,68.80000000000037,109.19999999999807,53.8000000000004,40.3999999999977,72.26765799256451,72.17821782178628,40.39999999999772,2700.0,1620.0,810.0,36
passenger,85.56369819748875,1.5869055914429668,clear,12.399999999999972,57.300000000000544,90.89999999999911,44.900000000000574,33.599999999998566,86.5924276169254,86.78571428571799,33.59999999999809,2700.0,1620.0,810.0,37
express,99.2926371027448,-0.05589279117300627,rain,10.899999999999977,50.300000000000445,79.79999999999974,39.40000000000047,29.499999999999297,98.68020304568411,98.847457627121,29.599999999998317,2700.0,1620.0,810.0,38
express,103.96238965171435,-0.8263009454495105,clear,10.19999999999998,45.70000000000038,70.90000000000025,35.5000000000004,25.199999999999868,109.52112676056215,115.71428571428632,24.09999999999863,2700.0,1620.0,810.0,39
freight,61.23966123864048,1.0665638145983096,clear,18.799999999999997,96.69999999999878,163.09999999999502,77.89999999999878,66.39999999999624,49.910141206676,43.9156626506049,71.59999999999593,2700.0,1620.0,810.0,40
passenger,93.66649266869004,-1.1387486935184645,clear,10.999999999999977,47.80000000000041,73.10000000000012,36.80000000000043,25.299999999999713,105.65217391304225,115.25691699604874,23.799999999998647,2700.0,1620.0,810.0,41
express,104.61373719386731,-1.0074916031516845,clear,10.09999999999998,44.80000000000037,69.10000000000035,34.70000000000039,24.299999999999983,112.04610951008522,120.00000000000009,23.19999999999868,2700.0,1620.0,810.0,42
express,101.07536749993385,-0.9057839305138486,rain,10.499999999999979,46.60000000000039,72.00000000000018,36.10000000000041,25.399999999999793,107.70083102492951,114.80314960630015,24.29999999999862,2700.0,1620.0,810.0,43
express,101.19241468557385,-1.7038591333704898,clear,10.29999999999998,44.10000000000036,66.60000000000049,33.80000000000038,22.500000000000135,115.02958579881528,129.59999999999923,20.799999999998818,2700.0,1620.0,810.0,44
freight,70.77245159626258,-1.167295472302091,clear,14.699999999999964,63.600000000000634,99.9999999999986,48.900000000000674,36.39999999999796,79.50920245398663,80.1098901098946,36.49999999999794,2700.0,1620.0,810.0,45
freight,50.494539433229434,-0.4462381256969583,clear,20.900000000000027,90.79999999999912,138.49999999999642,69.8999999999991,47.6999999999973,55.62231759656724,61.13207547170157,44.599999999997465,2700.0,1620.0,810.0,46
passenger,99.91393858286662,0.8210358786679475,clear,10.799999999999978,49.90000000000044,79.29999999999977,39.10000000000046,29.39999999999933,99.43734015345152,99.18367346939002,29.299999999998334,2700.0,1620.0,810.0,47
freight,53.311145476550706,0.5531519822465172,clear,21.20000000000003,100.89999999999854,160.69999999999516,79.69999999999851,59.799999999996615,48.782936010038554,48.762541806022824,59.7999999999966,2700.0,1620.0,810.0,48
passenger,111.67872925746035,0.07815556766480691,clear,9.499999999999982,43.60000000000035,69.20000000000034,34.100000000000364,25.599999999999994,114.01759530791668,113.90625000000003,25.49999999999855,2700.0,1620.0,810.0,49
express,134.04211592703192,1.1754001323151027,rain,8.099999999999987,38.400000000000276,61.1000000000006,30.30000000000029,22.700000000000323,128.3168316831671,128.45814977973387,22.699999999998916,2700.0,1620.0,810.0,50
passenger,71.71237470800294,-1.6944018447736342,clear,13.899999999999967,56.10000000000053,82.69999999999958,42.20000000000056,26.59999999999905,92.13270142179974,109.62406015037986,23.89999999999864,2700.0,1620.0,810.0,51
passenger,97.30899698768434,1.9290123631497131,clear,11.499999999999975,53.50000000000049,85.09999999999944,42.00000000000051,31.59999999999895,92.57142857142745,92.2784810126613,31.49999999999821,2700.0,1620.0,810.0,52
express,108.55114116010985,1.1873214350577554,clear,10.09999999999998,46.700000000000394,74.30000000000005,36.60000000000041,27.59999999999966,106.2295081967201,105.65217391304478,27.499999999998437,2700.0,1620.0,810.0,53
passenger,115.66467651219321,0.0022845828580266847,clear,9.299999999999983,42.70000000000034,67.80000000000042,33.400000000000354,25.100000000000087,116.40718562874127,116.17529880478048,25.099999999998573,2700.0,1620.0,810.0,54
express,118.48848518476987,-1.2218113909392563,clear,8.899999999999984,39.60000000000029,61.2000000000006,30.70000000000031,21.600000000000307,126.64495114006388,134.9999999999981,20.499999999999034,2700.0,1620.0,810.0,55
freight,51.3350601424271,-1.9841032194386052,rain,18.599999999999994,69.70000000000032,106.09999999999825,51.10000000000032,36.39999999999793,76.0861056751463,80.10989010989466,36.49999999999794,2700.0,1620.0,810.0,56
passenger,63.61372341802729,-1.362333082770319,rain,16.09999999999996,65.00000000000058,95.69999999999884,48.900000000000624,30.699999999998255,79.50920245398672,94.98371335505426,27.499999999998437,2700.0,1620.0,810.0,57
passenger,114.87878732697123,1.7724048700749226,rain,9.599999999999982,44.90000000000037,71.30000000000022,35.30000000000039,26.399999999999856,110.14164305948889,110.45454545454605,26.3999999999985,2700.0,1620.0,810.0,58
freight,79.12618546159308,0.04385442097561176,rain,13.599999999999968,62.900000000000624,99.7999999999986,49.30000000000066,36.89999999999798,78.86409736308211,79.02439024390677,36.89999999999792,2700.0,1620.0,810.0,59
express,119.33730077891394,1.4881862362725045,rain,9.199999999999983,43.40000000000035,69.10000000000035,34.200000000000365,25.700000000000003,113.68421052631457,113.46303501945525,25.69999999999854,2700.0,1620.0,810.0,60
passenger,107.04957997573743,1.2868913784888107,clear,9.89999999999998,45.60000000000038,72.40000000000016,35.7000000000004,26.799999999999784,108.90756302520887,108.8059701492546,26.799999999998477,2700.0,1620.0,810.0,61
express,99.97540996223694,-1.0737038135519592,clear,10.599999999999978,46.50000000000039,71.40000000000022,35.90000000000041,24.899999999999828,108.30083565459486,117.10843373494058,23.499999999998664,2700.0,1620.0,810.0,62
passenger,95.1421835530952,-1.3596998552661512,rain,10.999999999999977,47.600000000000406,72.30000000000017,36.60000000000043,24.69999999999976,106.22950819672008,118.05668016194447,23.099999999998687,2700.0,1620.0,810.0,63
freight,60.568393159956365,-0.2366119415317729,clear,17.69999999999998,80.99999999999967,127.69999999999702,63.29999999999969,46.699999999997345,61.421800947867595,62.44111349036758,45.9999999999974,2700.0,1620.0,810.0,64
freight,52.79548512151207,1.1100748704032948,clear,22.300000000000047,113.79999999999781,188.89999999999355,91.49999999999775,75.09999999999575,42.491803278689574,38.828229027964916,77.89999999999861,2700.0,1620.0,810.0,65
express,97.65142998227127,-0.13390514572753132,fog,10.999999999999977,51.40000000000046,82.1999999999996,40.40000000000048,30.799999999999145,96.2376237623751,94.6753246753273,31.099999999998232,2700.0,1620.0,810.0,66
express,100.54605612451473,0.88830876792214,rain,10.899999999999977,51.000000000000455,81.09999999999967,40.10000000000048,30.099999999999213,96.95760598503625,96.87707641196266,30.09999999999829,2700.0,1620.0,810.0,67
express,138.91996326421946,-1.1322783506505405,fog,7.699999999999989,34.50000000000022,53.70000000000049,26.80000000000023,19.200000000000273,145.07462686567038,151.87499999999787,18.599999999999675,2700.0,1620.0,810.0,68
passenger,89.41156423411805,-1.1911412943547428,clear,11.499999999999975,49.50000000000043,75.39999999999999,38.000000000000455,25.899999999999558,102.31578947368298,112.5868725868745,24.09999999999863,2700.0,1620.0,810.0,69
passenger,105.84222945260075,0.18888046403261738,clear,9.89999999999998,45.10000000000037,71.50000000000021,35.20000000000039,26.399999999999842,110.45454545454425,110.45454545454612,26.499999999998494,2700.0,1620.0,810.0,70
passenger,114.5483779469605,0.7964544898584904,clear,9.199999999999983,42.10000000000033,66.70000000000049,32.90000000000035,24.600000000000158,118.17629179331182,118.5365853658529,24.699999999998596,2700.0,1620.0,810.0,71
express,137.06276135581655,0.32258924420574964,clear,7.699999999999989,35.30000000000023,56.000000000000526,27.600000000000243,20.700000000000294,140.8695652173901,140.86956521738932,20.599999999999397,2700.0,1620.0,810.0,72
passenger,79.80522311609514,0.42773315778996057,clear,13.299999999999969,61.500000000000604,97.59999999999873,48.200000000000635,36.099999999998126,80.66390041493669,80.77562326870225,36.09999999999796,2700.0,1620.0,810.0,73
express,129.38164462677946,-1.5818525112853195,clear,8.199999999999987,36.00000000000024,55.50000000000052,27.800000000000253,19.500000000000277,139.8561151079124,149.53846153845942,18.399999999999558,2700.0,1620.0,810.0,74
freight,69.00684184460039,-1.5859567276002196,clear,14.599999999999964,63.30000000000063,99.69999999999861,48.700000000000664,36.39999999999798,79.83572895277099,80.10989010989456,36.399999999997945,2700.0,1620.0,810.0,75
express,137.47858040024119,1.5529094706598081,fog,7.899999999999988,37.000000000000256,58.800000000000566,29.100000000000268,21.80000000000031,133.60824742267917,133.76146788990636,21.79999999999913,2700.0,1620.0,810.0,76
freight,77.65657281437105,-0.4705508900168218,clear,13.599999999999968,62.10000000000061,98.59999999999867,48.50000000000065,36.49999999999806,80.16494845360718,79.89041095890835,36.399999999997945,2700.0,1620.0,810.0,77
freight,55.58740576158095,1.324423850698822,clear,20.800000000000026,112.59999999999788,197.0999999999931,91.79999999999785,84.49999999999521,42.35294117647158,34.50887573964693,90.70000000000385,2700.0,1620.0,810.0,78
freight,64.17882291457353,-1.8793478166925812,clear,15.59999999999996,64.6000000000006,101.09999999999853,49.00000000000065,36.499999999997925,79.34693877550916,79.89041095890866,36.399999999997945,2700.0,1620.0,810.0,79
freight,71.75372268869302,1.2499116913446224,clear,15.79999999999996,82.59999999999958,145.49999999999602,66.79999999999963,62.89999999999644,58.20359281437158,46.35930047695016,75.09999999999573,2700.0,1620.0,810.0,80
express,90.08381265996425,1.6308094214502575,rain,11.799999999999974,54.2000000000005,86.09999999999938,42.400000000000524,31.899999999998883,91.69811320754604,91.41065830721324,31.799999999998192,2700.0,1620.0,810.0,81
passenger,69.2527131428937,-0.8939126407018918,clear,14.499999999999964,62.00000000000061,93.99999999999893,47.50000000000065,31.999999999998323,81.85263157894626,91.12500000000477,29.69999999999831,2700.0,1620.0,810.0,82
passenger,102.17502256293389,-1.5393461153800314,rain,10.29999999999998,44.30000000000036,67.40000000000045,34.000000000000384,23.100000000000087,114.3529411764693,126.23376623376578,21.499999999998778,2700.0,1620.0,810.0,83
passenger,82.70056530146212,-1.615140691402245,rain,12.499999999999972,52.10000000000047,77.79999999999986,39.6000000000005,25.699999999999385,98.18181818181695,113.46303501945798,23.299999999998676,2700.0,1620.0,810.0,84
express,101.17000470224917,-1.3690941270826635,fog,10.399999999999979,45.10000000000037,68.80000000000037,34.700000000000394,23.699999999999996,112.04610951008519,123.03797468354432,22.099999999998744,2700.0,1620.0,810.0,85
passenger,84.80189806726464,-1.4098841460396252,clear,12.299999999999972,52.00000000000047,78.19999999999983,39.7000000000005,26.199999999999363,97.93450881611967,111.29770992366683,23.999999999998636,2700.0,1620.0,810.0,86
express,124.40132735472375,-0.9684805078036436,clear,8.499999999999986,38.00000000000027,59.10000000000057,29.500000000000284,21.1000000000003,131.79661016949026,138.19905213269948,20.499999999999183,2700.0,1620.0,810.0,87
passenger,95.38983784534675,-0.21323487176751232,clear,11.099999999999977,51.000000000000455,80.89999999999968,39.900000000000475,29.899999999999224,97.44360902255524,97.52508361204266,29.999999999998295,2700.0,1620.0,810.0,88
freight,52.59194037665292,-0.36883196831036047,clear,20.100000000000016,88.69999999999924,136.8999999999965,68.59999999999923,48.199999999997274,56.67638483965079,60.497925311206735,45.89999999999739,2700.0,1620.0,810.0,89
freight,51.48710742202439,1.2187712749336739,clear,21.70000000000004,112.79999999999787,192.09999999999337,91.09999999999783,79.2999999999955,42.67837541163658,36.77175283732869,84.10000000000093,2700.0,1620.0,810.0,90
passenger,105.4553029690552,1.3358435091895364,clear,10.499999999999979,49.600000000000435,78.89999999999979,39.100000000000456,29.299999999999358,99.43734015345153,99.52218430034348,29.299999999998334,2700.0,1620.0,810.0,91
freight,61.302361005075426,-0.9187766310848056,rain,16.79999999999997,70.10000000000029,106.49999999999822,53.300000000000324,36.39999999999793,72.94559099437103,80.10989010989466,36.49999999999794,2700.0,1620.0,810.0,92
passenger,97.89820719592203,-1.9675005206088918,clear,10.599999999999978,44.600000000000364,66.80000000000048,34.000000000000384,22.200000000000117,114.3529411764693,131.35135135135064,20.899999999998812,2700.0,1620.0,810.0,93
freight,64.39598171156517,1.0159605521018564,clear,17.299999999999976,86.59999999999935,145.699999999996,69.29999999999939,59.099999999996655,56.1038961038966,49.34010152284544,64.69999999999632,2700.0,1620.0,810.0,94
passenger,97.12987319247051,-0.15883583684427416,clear,11.099999999999977,51.60000000000046,82.09999999999961,40.50000000000048,30.499999999999147,95.99999999999885,95.60655737705186,30.499999999998266,2700.0,1620.0,810.0,95
express,117.61253562788008,-0.9277055616681693,clear,8.999999999999984,40.500000000000306,63.000000000000625,31.50000000000032,22.50000000000032,123.42857142857018,129.59999999999818,21.699999999998838,2700.0,1620.0,810.0,96
passenger,67.44147680194715,0.44729285691107634,clear,16.399999999999963,77.59999999999987,123.49999999999726,61.1999999999999,45.89999999999739,63.529411764705976,63.529411764709494,45.9999999999974,2700.0,1620.0,810.0,97
express,121.93892731180831,-0.08894942255291038,clear,8.799999999999985,41.100000000000314,65.70000000000054,32.30000000000033,24.60000000000023,120.37151702786254,118.53658536585257,24.5999999999986,2700.0,1620.0,810.0,98
freight,53.44172094265459,0.7304384197846989,clear,21.400000000000034,102.49999999999845,163.299999999995,81.09999999999842,60.79999999999656,47.94081381011191,47.96052631579219,60.799999999996544,2700.0,1620.0,810.0,99
