vehicle_id,route_choice,decision_reason,trip_time_seconds,wait_time_seconds,engine_shutoff_seconds,fuel_liters,co2_kg,comfort_score,num_wait_events
cars.0,east,phase2_route,250.4,0,0,20.032,46.273920000000004,100.0,0
cars.1,east,phase2_route,280.9,0,0,22.471999999999998,51.91032,100.0,0
cars.2,east,phase2_route,279.2,0,0,22.336,51.59616,100.0,0
cars.3,east,phase2_route,277.59999999999997,0,0,22.208,51.30048,100.0,0
cars.4,east,phase2_route,276.0,0,0,22.080000000000002,51.0048,100.0,0
cars.5,east,phase2_route,315.59999999999997,0,0,25.247999999999998,58.32288,99.68,0
cars.6,east,phase2_route,314.0,0,0,25.12,58.0272,99.73333333333333,0
cars.7,east,phase2_route,312.5,0,0,25.0,57.75,99.78333333333333,0
cars.8,east,phase2_route,310.9,0,0,24.872,57.45432,99.83666666666667,0
cars.9,east,phase2_route,309.5,0,0,24.76,57.195600000000006,99.88333333333333,0
cars.10,east,phase2_route,307.9,0,0,24.631999999999998,56.899919999999995,99.93666666666667,0
cars.11,east,phase2_route,306.2,0,0,24.496,56.58576,99.99333333333334,0
cars.12,east,phase2_route,304.5,0,0,24.36,56.2716,100.0,0
cars.13,east,phase2_route,302.7,0,0,24.216,55.93896,100.0,0
cars.14,east,phase2_route,301.2,0,0,24.096,55.66176,100.0,0
cars.15,east,phase2_route,299.9,0,0,23.991999999999997,55.421519999999994,100.0,0
cars.16,east,phase2_route,300.7,0,0,24.056,55.56936,100.0,0
cars.17,east,phase2_route,299.2,0,0,23.936,55.29216,100.0,0
cars.18,east,phase2_route,297.59999999999997,0,0,23.807999999999996,54.99647999999999,100.0,0
cars.19,east,phase2_route,295.9,0,0,23.671999999999997,54.68232,100.0,0
cars.20,east,phase2_route,294.29999999999995,0,0,23.543999999999997,54.38663999999999,100.0,0
cars.21,east,phase2_route,292.59999999999997,0,0,23.407999999999998,54.07248,100.0,0
cars.22,east,phase2_route,291.1,0,0,23.288000000000004,53.79528000000001,100.0,0
cars.23,east,phase2_route,295.6,0,0,23.648000000000003,54.62688000000001,100.0,0
cars.24,east,phase2_route,317.4,0,0,25.392,58.65552,99.62,0
cars.25,east,phase2_route,315.9,0,0,25.272,58.378319999999995,99.67,0
cars.26,east,phase2_route,314.29999999999995,0,0,25.144,58.08264,99.72333333333333,0
cars.27,east,phase2_route,312.70000000000005,0,0,25.016000000000005,57.786960000000015,99.77666666666667,0
cars.28,east,phase2_route,311.0,0,0,24.88,57.4728,99.83333333333333,0
cars.29,east,phase2_route,309.5,0,0,24.76,57.195600000000006,99.88333333333333,0
cars.30,east,phase2_route,307.79999999999995,0,0,24.623999999999995,56.88143999999999,99.94,0
cars.31,east,phase2_route,306.0,0,0,24.48,56.5488,100.0,0
cars.32,east,phase2_route,304.5,0,0,24.36,56.2716,100.0,0
cars.33,east,phase2_route,302.79999999999995,0,0,24.223999999999997,55.95743999999999,100.0,0
cars.34,east,phase2_route,301.29999999999995,0,0,24.103999999999996,55.68023999999999,100.0,0
cars.35,east,phase2_route,299.70000000000005,0,0,23.976000000000003,55.38456000000001,100.0,0
cars.36,east,phase2_route,298.1,0,0,23.848000000000003,55.08888000000001,100.0,0
cars.37,east,phase2_route,296.5,0,0,23.72,54.7932,100.0,0
cars.38,east,phase2_route,294.79999999999995,0,0,23.583999999999996,54.47903999999999,100.0,0
cars.39,east,phase2_route,294.20000000000005,0,0,23.536000000000005,54.36816000000001,100.0,0
cars.40,east,phase2_route,292.5,0,0,23.400000000000002,54.05400000000001,100.0,0
cars.41,east,phase2_route,291.0,0,0,23.28,53.7768,100.0,0
cars.42,east,phase2_route,289.29999999999995,0,0,23.144,53.46264,100.0,0
cars.43,east,phase2_route,287.70000000000005,0,0,23.016000000000005,53.16696000000001,100.0,0
cars.44,east,phase2_route,286.0,0,0,22.88,52.8528,100.0,0
cars.45,east,phase2_route,284.29999999999995,0,0,22.743999999999996,52.538639999999994,100.0,0
cars.46,east,phase2_route,282.9,0,0,22.631999999999998,52.27992,100.0,0
cars.47,east,phase2_route,292.1,0,0,23.368000000000002,53.98008000000001,100.0,0
cars.48,east,phase2_route,299.6,0,0,23.968000000000004,55.36608000000001,100.0,0
cars.49,east,phase2_route,308.4,0,0,24.671999999999997,56.99231999999999,99.92,0
cars.50,east,phase2_route,308.0,0,0,24.64,56.918400000000005,99.93333333333334,0
cars.51,east,phase2_route,306.4,0,0,24.512,56.62272,99.98666666666666,0
cars.52,east,phase2_route,304.70000000000005,0,0,24.376000000000005,56.308560000000014,100.0,0
cars.53,east,phase2_route,303.0,0,0,24.240000000000002,55.994400000000006,100.0,0
cars.54,east,phase2_route,301.4,0,0,24.112,55.698719999999994,100.0,0
cars.55,east,phase2_route,299.79999999999995,0,0,23.983999999999998,55.40304,100.0,0
cars.56,east,phase2_route,298.70000000000005,0,0,23.896000000000004,55.19976000000001,100.0,0
cars.57,east,phase2_route,297.1,0,0,23.768,54.90408,100.0,0
cars.58,east,phase2_route,295.4,0,0,23.631999999999998,54.58992,100.0,0
cars.59,east,phase2_route,293.9,0,0,23.511999999999997,54.31271999999999,100.0,0
cars.60,east,phase2_route,292.20000000000005,0,0,23.376000000000005,53.99856000000001,100.0,0
cars.61,east,phase2_route,290.5,0,0,23.240000000000002,53.684400000000004,100.0,0
cars.62,east,phase2_route,288.9,0,0,23.112,53.38872,100.0,0
cars.63,east,phase2_route,287.4,0,0,22.991999999999997,53.11151999999999,100.0,0
cars.64,east,phase2_route,286.1,0,0,22.888,52.871280000000006,100.0,0
cars.65,east,phase2_route,297.9,0,0,23.831999999999997,55.051919999999996,100.0,0
cars.66,east,phase2_route,296.29999999999995,0,0,23.703999999999997,54.75623999999999,100.0,0
cars.67,east,phase2_route,294.79999999999995,0,0,23.583999999999996,54.47903999999999,100.0,0
cars.68,east,phase2_route,293.1,0,0,23.448000000000004,54.16488000000001,100.0,0
cars.69,east,phase2_route,291.5,0,0,23.32,53.8692,100.0,0
cars.70,east,phase2_route,289.79999999999995,0,0,23.183999999999997,53.55504,100.0,0
cars.71,east,phase2_route,288.29999999999995,0,0,23.063999999999997,53.27783999999999,100.0,0
cars.72,east,phase2_route,286.9,0,0,22.951999999999998,53.019119999999994,100.0,0
cars.73,east,phase2_route,285.29999999999995,0,0,22.823999999999998,52.72344,100.0,0
cars.74,east,phase2_route,283.79999999999995,0,0,22.703999999999997,52.446239999999996,100.0,0
cars.75,east,phase2_route,282.20000000000005,0,0,22.576000000000004,52.15056000000001,100.0,0
cars.76,east,phase2_route,280.5,0,0,22.44,51.836400000000005,100.0,0
cars.77,east,phase2_route,279.0,0,0,22.32,51.559200000000004,100.0,0
cars.78,east,phase2_route,277.4,0,0,22.192,51.26352,100.0,0
cars.79,east,phase2_route,275.69999999999993,0,0,22.055999999999994,50.949359999999984,100.0,0
cars.80,east,phase2_route,274.1,0,0,21.928,50.65368,100.0,0
cars.81,east,phase2_route,272.6,0,0,21.808000000000003,50.37648000000001,100.0,0
cars.82,east,phase2_route,271.0,0,0,21.68,50.0808,100.0,0
cars.83,east,phase2_route,274.0,0,0,21.92,50.635200000000005,100.0,0
cars.84,east,phase2_route,272.29999999999995,0,0,21.783999999999995,50.32103999999999,100.0,0
cars.85,east,phase2_route,271.79999999999995,0,0,21.743999999999996,50.22863999999999,100.0,0
cars.86,east,phase2_route,270.19999999999993,0,0,21.615999999999996,49.932959999999994,100.0,0
cars.87,east,phase2_route,268.6,0,0,21.488000000000003,49.63728000000001,100.0,0
cars.88,east,phase2_route,267.1,0,0,21.368000000000002,49.36008,100.0,0
cars.89,east,phase2_route,265.5,0,0,21.240000000000002,49.064400000000006,100.0,0
cars.90,east,phase2_route,264.29999999999995,0,0,21.144,48.842639999999996,100.0,0
cars.91,east,phase2_route,295.0,0,0,23.6,54.516000000000005,100.0,0
cars.92,east,phase2_route,314.5,0,0,25.16,58.1196,99.71666666666667,0
cars.93,east,phase2_route,312.9,0,0,25.032,57.82392,99.77,0
cars.94,east,phase2_route,311.19999999999993,0,0,24.895999999999994,57.509759999999986,99.82666666666667,0
cars.95,east,phase2_route,309.5,0,0,24.76,57.195600000000006,99.88333333333333,0
cars.96,east,phase2_route,307.9,0,0,24.631999999999998,56.899919999999995,99.93666666666667,0
cars.97,east,phase2_route,306.6,0,0,24.528000000000002,56.65968000000001,99.98,0
cars.98,east,phase2_route,305.0,0,0,24.400000000000002,56.364000000000004,100.0,0
cars.99,east,phase2_route,303.19999999999993,0,0,24.255999999999997,56.03135999999999,100.0,0
cars.100,east,phase2_route,301.5,0,0,24.12,55.717200000000005,100.0,0
cars.101,east,phase2_route,300.19999999999993,0,0,24.015999999999995,55.47695999999999,100.0,0
cars.102,east,phase2_route,298.6,0,0,23.888,55.18128000000001,100.0,0
cars.103,east,phase2_route,297.1,0,0,23.768,54.90408,100.0,0
cars.104,east,phase2_route,296.4,0,0,23.712,54.77472,100.0,0
cars.105,east,phase2_route,294.79999999999995,0,0,23.583999999999996,54.47903999999999,100.0,0
cars.106,east,phase2_route,293.1,0,0,23.448000000000004,54.16488000000001,100.0,0
cars.107,east,phase2_route,291.5,0,0,23.32,53.8692,100.0,0
cars.108,east,phase2_route,289.79999999999995,0,0,23.183999999999997,53.55504,100.0,0
cars.109,east,phase2_route,288.4,0,0,23.072,53.29632,100.0,0
cars.110,east,phase2_route,287.19999999999993,0,0,22.975999999999996,53.07455999999999,100.0,0
cars.111,east,phase2_route,303.4,0,0,24.272,56.06832,100.0,0
cars.112,east,phase2_route,301.69999999999993,0,0,24.135999999999996,55.75415999999999,100.0,0
cars.113,east,phase2_route,300.1,0,0,24.008000000000003,55.45848000000001,100.0,0
cars.114,east,phase2_route,298.4,0,0,23.872,55.14432,100.0,0
cars.115,east,phase2_route,297.1,0,0,23.768,54.90408,100.0,0
cars.116,east,phase2_route,295.4,0,0,23.631999999999998,54.58992,100.0,0
cars.117,east,phase2_route,293.79999999999995,0,0,23.503999999999998,54.294239999999995,100.0,0
cars.118,east,phase2_route,292.19999999999993,0,0,23.375999999999994,53.99855999999999,100.0,0
cars.119,east,phase2_route,290.5,0,0,23.240000000000002,53.684400000000004,100.0,0
cars.120,east,phase2_route,289.19999999999993,0,0,23.135999999999996,53.44415999999999,100.0,0
cars.121,east,phase2_route,287.5,0,0,23.0,53.13,100.0,0
cars.122,east,phase2_route,285.9,0,0,22.872,52.83432,100.0,0
cars.123,east,phase2_route,284.29999999999995,0,0,22.743999999999996,52.538639999999994,100.0,0
cars.124,east,phase2_route,282.6,0,0,22.608,52.22448,100.0,0
cars.125,east,phase2_route,280.9,0,0,22.471999999999998,51.91032,100.0,0
cars.126,east,phase2_route,279.4,0,0,22.352,51.633120000000005,100.0,0
cars.127,east,phase2_route,318.69999999999993,0,0,25.495999999999995,58.89575999999999,99.57666666666667,0
cars.128,east,phase2_route,317.1,0,0,25.368000000000002,58.600080000000005,99.63,0
cars.129,east,phase2_route,315.4,0,0,25.232,58.28592,99.68666666666667,0
cars.130,east,phase2_route,313.69999999999993,0,0,25.095999999999997,57.971759999999996,99.74333333333334,0
cars.131,east,phase2_route,312.0,0,0,24.96,57.6576,99.8,0
cars.132,east,phase2_route,310.5,0,0,24.84,57.3804,99.85,0
cars.133,east,phase2_route,308.79999999999995,0,0,24.703999999999997,57.06623999999999,99.90666666666667,0
cars.134,east,phase2_route,307.1,0,0,24.568,56.75208000000001,99.96333333333334,0
cars.135,east,phase2_route,305.5,0,0,24.44,56.4564,100.0,0
cars.136,east,phase2_route,303.79999999999995,0,0,24.304,56.14224,100.0,0
cars.137,east,phase2_route,302.29999999999995,0,0,24.183999999999997,55.86503999999999,100.0,0
cars.138,east,phase2_route,300.69999999999993,0,0,24.055999999999994,55.56935999999999,100.0,0
cars.139,east,phase2_route,299.29999999999995,0,0,23.943999999999996,55.31063999999999,100.0,0
cars.140,east,phase2_route,297.69999999999993,0,0,23.815999999999995,55.01495999999999,100.0,0
cars.141,east,phase2_route,295.9,0,0,23.671999999999997,54.68232,100.0,0
cars.142,east,phase2_route,294.69999999999993,0,0,23.575999999999993,54.46055999999999,100.0,0
cars.143,east,phase2_route,293.1,0,0,23.448000000000004,54.16488000000001,100.0,0
cars.144,east,phase2_route,355.9,0,0,28.471999999999998,65.77032,98.33666666666667,0
cars.145,east,phase2_route,354.29999999999995,0,0,28.343999999999998,65.47464,98.39,0
cars.146,east,phase2_route,352.69999999999993,0,0,28.215999999999994,65.17895999999999,98.44333333333333,0
cars.147,east,phase2_route,351.0,0,0,28.080000000000002,64.8648,98.5,0
cars.148,east,phase2_route,349.29999999999995,0,0,27.943999999999996,64.55063999999999,98.55666666666667,0
cars.149,east,phase2_route,347.6,0,0,27.808000000000003,64.23648000000001,98.61333333333333,0
cars.150,east,phase2_route,346.0,0,0,27.68,63.9408,98.66666666666667,0
cars.151,east,phase2_route,344.29999999999995,0,0,27.543999999999997,63.626639999999995,98.72333333333333,0
cars.152,east,phase2_route,342.6,0,0,27.408,63.31248000000001,98.78,0
cars.153,east,phase2_route,341.19999999999993,0,0,27.295999999999996,63.05375999999999,98.82666666666667,0
cars.154,east,phase2_route,339.6,0,0,27.168000000000003,62.75808000000001,98.88,0
cars.155,east,phase2_route,337.79999999999995,0,0,27.023999999999997,62.425439999999995,98.94,0
cars.156,east,phase2_route,336.0,0,0,26.88,62.0928,99.0,0
cars.157,east,phase2_route,334.4,0,0,26.752,61.79712,99.05333333333333,0
cars.158,east,phase2_route,333.4,0,0,26.671999999999997,61.61232,99.08666666666667,0
cars.159,east,phase2_route,331.79999999999995,0,0,26.543999999999997,61.31663999999999,99.14,0
cars.160,east,phase2_route,330.6,0,0,26.448000000000004,61.09488000000001,99.17999999999999,0
cars.161,east,phase2_route,329.0,0,0,26.32,60.7992,99.23333333333333,0
cars.162,east,phase2_route,327.29999999999995,0,0,26.183999999999997,60.48504,99.29,0
cars.163,east,phase2_route,325.6,0,0,26.048000000000002,60.170880000000004,99.34666666666666,0
cars.164,east,phase2_route,323.9,0,0,25.912,59.856719999999996,99.40333333333334,0
cars.165,east,phase2_route,322.79999999999995,0,0,25.823999999999998,59.653439999999996,99.44,0
cars.166,east,phase2_route,321.1,0,0,25.688000000000002,59.33928000000001,99.49666666666667,0
cars.167,east,phase2_route,319.5,0,0,25.560000000000002,59.043600000000005,99.55,0
cars.168,east,phase2_route,317.9,0,0,25.432,58.74792,99.60333333333334,0
cars.169,east,phase2_route,316.4,0,0,25.311999999999998,58.47071999999999,99.65333333333334,0
cars.170,east,phase2_route,314.79999999999995,0,0,25.183999999999997,58.175039999999996,99.70666666666666,0
cars.171,east,phase2_route,313.6,0,0,25.088,57.95328000000001,99.74666666666667,0
cars.172,east,phase2_route,312.1,0,0,24.968000000000004,57.676080000000006,99.79666666666667,0
cars.173,east,phase2_route,310.5,0,0,24.84,57.3804,99.85,0
cars.174,east,phase2_route,308.9,0,0,24.712,57.08472,99.90333333333334,0
cars.175,east,phase2_route,307.5,0,0,24.6,56.82600000000001,99.95,0
cars.176,east,phase2_route,305.79999999999995,0,0,24.464,56.51184,100.0,0
cars.177,east,phase2_route,304.19999999999993,0,0,24.335999999999995,56.21615999999999,100.0,0
cars.178,east,phase2_route,302.5,0,0,24.2,55.902,100.0,0
cars.179,east,phase2_route,300.79999999999995,0,0,24.063999999999997,55.58783999999999,100.0,0
cars.180,east,phase2_route,299.1,0,0,23.928,55.273680000000006,100.0,0
cars.181,east,phase2_route,297.5,0,0,23.8,54.978,100.0,0
cars.182,east,phase2_route,295.9,0,0,23.671999999999997,54.68232,100.0,0
cars.183,east,phase2_route,294.29999999999995,0,0,23.543999999999997,54.38663999999999,100.0,0
cars.184,east,phase2_route,293.29999999999995,0,0,23.463999999999995,54.20183999999999,100.0,0
cars.185,east,phase2_route,292.0,0,0,23.36,53.9616,100.0,0
cars.186,east,phase2_route,290.29999999999995,0,0,23.223999999999997,53.647439999999996,100.0,0
cars.187,east,phase2_route,295.0,0,0,23.6,54.516000000000005,100.0,0
cars.188,east,phase2_route,293.29999999999995,0,0,23.463999999999995,54.20183999999999,100.0,0
cars.189,east,phase2_route,291.69999999999993,0,0,23.335999999999995,53.90615999999999,100.0,0
cars.190,east,phase2_route,292.69999999999993,0,0,23.415999999999993,54.09095999999999,100.0,0
cars.191,east,phase2_route,291.1,0,0,23.288000000000004,53.79528000000001,100.0,0
cars.192,east,phase2_route,289.5,0,0,23.16,53.4996,100.0,0
cars.193,east,phase2_route,287.79999999999995,0,0,23.023999999999997,53.18543999999999,100.0,0
cars.194,east,phase2_route,286.19999999999993,0,0,22.895999999999994,52.88975999999999,100.0,0
cars.195,east,phase2_route,311.9,0,0,24.951999999999998,57.63912,99.80333333333333,0
cars.196,east,phase2_route,310.19999999999993,0,0,24.815999999999995,57.32495999999999,99.86,0
cars.197,east,phase2_route,308.79999999999995,0,0,24.703999999999997,57.06623999999999,99.90666666666667,0
cars.198,east,phase2_route,307.19999999999993,0,0,24.575999999999993,56.77055999999999,99.96000000000001,0
cars.199,east,phase2_route,316.69999999999993,0,0,25.335999999999995,58.52615999999999,99.64333333333333,0
cars.200,east,phase2_route,315.1,0,0,25.208000000000002,58.23048000000001,99.69666666666666,0
cars.201,east,phase2_route,313.6,0,0,25.088,57.95328000000001,99.74666666666667,0
cars.202,east,phase2_route,312.0,0,0,24.96,57.6576,99.8,0
cars.203,east,phase2_route,310.19999999999993,0,0,24.815999999999995,57.32495999999999,99.86,0
cars.204,east,phase2_route,308.5,0,0,24.68,57.0108,99.91666666666667,0
cars.205,east,phase2_route,306.9,0,0,24.552,56.71512,99.97,0
cars.206,east,phase2_route,305.19999999999993,0,0,24.415999999999997,56.40095999999999,100.0,0
cars.207,east,phase2_route,303.69999999999993,0,0,24.295999999999996,56.12375999999999,100.0,0
cars.208,east,phase2_route,302.19999999999993,0,0,24.175999999999995,55.84655999999999,100.0,0
cars.209,east,phase2_route,300.6,0,0,24.048000000000002,55.55088000000001,100.0,0
cars.210,east,phase2_route,298.9,0,0,23.912,55.23672,100.0,0
cars.211,east,phase2_route,297.29999999999995,0,0,23.783999999999995,54.941039999999994,100.0,0
cars.212,east,phase2_route,295.69999999999993,0,0,23.655999999999995,54.64535999999999,100.0,0
cars.213,east,phase2_route,294.0,0,0,23.52,54.3312,100.0,0
cars.214,east,phase2_route,315.1,0,0,25.208000000000002,58.23048000000001,99.69666666666666,0
cars.215,east,phase2_route,313.5,0,0,25.080000000000002,57.9348,99.75,0
cars.216,east,phase2_route,311.9,0,0,24.951999999999998,57.63912,99.80333333333333,0
cars.217,east,phase2_route,310.19999999999993,0,0,24.815999999999995,57.32495999999999,99.86,0
cars.218,east,phase2_route,308.4,0,0,24.671999999999997,56.99231999999999,99.92,0
cars.219,east,phase2_route,307.19999999999993,0,0,24.575999999999993,56.77055999999999,99.96000000000001,0
cars.220,east,phase2_route,305.6,0,0,24.448000000000004,56.47488000000001,100.0,0
cars.221,east,phase2_route,303.9,0,0,24.311999999999998,56.16072,100.0,0
cars.222,east,phase2_route,313.79999999999995,0,0,25.103999999999996,57.99023999999999,99.74,0
cars.223,east,phase2_route,312.19999999999993,0,0,24.975999999999996,57.69455999999999,99.79333333333334,0
cars.224,east,phase2_route,310.5,0,0,24.84,57.3804,99.85,0
cars.225,east,phase2_route,308.9,0,0,24.712,57.08472,99.90333333333334,0
cars.226,east,phase2_route,307.19999999999993,0,0,24.575999999999993,56.77055999999999,99.96000000000001,0
cars.227,east,phase2_route,305.4,0,0,24.432,56.43792,100.0,0
cars.228,east,phase2_route,303.69999999999993,0,0,24.295999999999996,56.12375999999999,100.0,0
cars.229,east,phase2_route,302.29999999999995,0,0,24.183999999999997,55.86503999999999,100.0,0
cars.230,east,phase2_route,300.6,0,0,24.048000000000002,55.55088000000001,100.0,0
cars.231,east,phase2_route,298.9,0,0,23.912,55.23672,100.0,0
cars.232,east,phase2_route,297.6,0,0,23.808000000000003,54.99648000000001,100.0,0
cars.233,east,phase2_route,295.9,0,0,23.671999999999997,54.68232,100.0,0
cars.234,east,phase2_route,294.9,0,0,23.592,54.49752,100.0,0
cars.235,east,phase2_route,293.29999999999995,0,0,23.463999999999995,54.20183999999999,100.0,0
cars.236,east,phase2_route,291.6,0,0,23.328000000000003,53.88768000000001,100.0,0
cars.237,east,phase2_route,297.1,0,0,23.768,54.90408,100.0,0
cars.238,east,phase2_route,295.5,0,0,23.64,54.6084,100.0,0
cars.239,east,phase2_route,293.69999999999993,0,0,23.495999999999995,54.27575999999999,100.0,0
cars.240,east,phase2_route,292.29999999999995,0,0,23.383999999999997,54.017039999999994,100.0,0
cars.241,east,phase2_route,290.69999999999993,0,0,23.255999999999997,53.72135999999999,100.0,0
cars.242,east,phase2_route,289.1,0,0,23.128000000000004,53.42568000000001,100.0,0
cars.243,east,phase2_route,287.5,0,0,23.0,53.13,100.0,0
cars.244,east,phase2_route,285.9,0,0,22.872,52.83432,100.0,0
cars.245,east,phase2_route,284.29999999999995,0,0,22.743999999999996,52.538639999999994,100.0,0
cars.246,east,phase2_route,282.79999999999995,0,0,22.623999999999995,52.26143999999999,100.0,0
cars.247,east,phase2_route,281.1,0,0,22.488000000000003,51.947280000000006,100.0,0
cars.248,east,phase2_route,279.4,0,0,22.352,51.633120000000005,100.0,0
cars.249,east,phase2_route,277.69999999999993,0,0,22.215999999999994,51.31895999999999,100.0,0
cars.250,east,phase2_route,282.80000000000007,0,0,22.624000000000006,52.261440000000015,100.0,0
cars.251,east,phase2_route,299.4,0,0,23.951999999999998,55.329119999999996,100.0,0
cars.252,east,phase2_route,297.80000000000007,0,0,23.824000000000005,55.03344000000001,100.0,0
cars.253,east,phase2_route,296.19999999999993,0,0,23.695999999999994,54.73775999999999,100.0,0
cars.254,east,phase2_route,298.9999999999999,0,0,23.91999999999999,55.25519999999998,100.0,0
cars.255,east,phase2_route,367.9,0,0,29.432,67.98792,97.93666666666667,0
cars.256,east,phase2_route,366.4,0,0,29.311999999999998,67.71072,97.98666666666666,0
cars.257,east,phase2_route,364.69999999999993,0,0,29.175999999999995,67.39656,98.04333333333334,0
cars.258,east,phase2_route,362.9,0,0,29.032,67.06392,98.10333333333334,0
cars.259,east,phase2_route,361.6,0,0,28.928,66.82368000000001,98.14666666666666,0
cars.260,east,phase2_route,360.6,0,0,28.848000000000003,66.63888,98.17999999999999,0
cars.261,east,phase2_route,358.9999999999999,0,0,28.71999999999999,66.34319999999998,98.23333333333333,0
cars.262,east,phase2_route,357.30000000000007,0,0,28.584000000000007,66.02904000000002,98.28999999999999,0
cars.263,east,phase2_route,355.6,0,0,28.448000000000004,65.71488000000001,98.34666666666666,0
cars.264,east,phase2_route,353.9,0,0,28.311999999999998,65.40071999999999,98.40333333333334,0
cars.265,east,phase2_route,352.30000000000007,0,0,28.184000000000005,65.10504000000002,98.45666666666666,0
