vehicle_id,route_choice,decision_reason,trip_time_seconds,wait_time_seconds,engine_shutoff_seconds,fuel_liters,co2_kg,comfort_score,num_wait_events
cars.266,east,phase2_route,350.6,0,0,28.048000000000002,64.79088,98.51333333333334,0
cars.267,east,phase2_route,349.1,0,0,27.928,64.51368000000001,98.56333333333333,0
cars.268,east,phase2_route,347.4999999999999,0,0,27.79999999999999,64.21799999999998,98.61666666666667,0
cars.269,east,phase2_route,345.80000000000007,0,0,27.664000000000005,63.90384000000002,98.67333333333333,0
cars.270,east,phase2_route,344.19999999999993,0,0,27.535999999999994,63.60815999999999,98.72666666666667,0
cars.271,east,phase2_route,343.1,0,0,27.448000000000004,63.40488000000001,98.76333333333334,0
cars.272,east,phase2_route,341.4999999999999,0,0,27.319999999999993,63.10919999999999,98.81666666666666,0
cars.273,east,phase2_route,339.80000000000007,0,0,27.184000000000005,62.795040000000014,98.87333333333333,0
cars.274,east,phase2_route,338.6,0,0,27.088,62.573280000000004,98.91333333333333,0
cars.275,east,phase2_route,336.9999999999999,0,0,26.95999999999999,62.27759999999998,98.96666666666667,0
cars.276,east,phase2_route,335.6,0,0,26.848000000000003,62.01888000000001,99.01333333333334,0
cars.277,east,phase2_route,333.9999999999999,0,0,26.71999999999999,61.723199999999984,99.06666666666666,0
cars.278,east,phase2_route,332.30000000000007,0,0,26.584000000000007,61.40904000000002,99.12333333333333,0
cars.279,east,phase2_route,330.69999999999993,0,0,26.455999999999996,61.11335999999999,99.17666666666666,0
cars.280,east,phase2_route,329.1,0,0,26.328000000000003,60.81768000000001,99.23,0
cars.281,east,phase2_route,327.4,0,0,26.192,60.50352,99.28666666666666,0
cars.282,east,phase2_route,325.9,0,0,26.072,60.22632,99.33666666666667,0
cars.283,east,phase2_route,324.30000000000007,0,0,25.944000000000006,59.93064000000002,99.39,0
cars.284,east,phase2_route,344.80000000000007,0,0,27.584000000000007,63.719040000000014,98.70666666666666,0
cars.285,east,phase2_route,343.19999999999993,0,0,27.455999999999996,63.423359999999995,98.76,0
cars.286,east,phase2_route,341.4999999999999,0,0,27.319999999999993,63.10919999999999,98.81666666666666,0
cars.287,east,phase2_route,339.9999999999999,0,0,27.199999999999992,62.83199999999999,98.86666666666667,0
cars.288,east,phase2_route,338.30000000000007,0,0,27.064000000000007,62.51784000000002,98.92333333333333,0
cars.289,east,phase2_route,336.6,0,0,26.928,62.203680000000006,98.98,0
cars.290,east,phase2_route,334.9999999999999,0,0,26.79999999999999,61.90799999999998,99.03333333333333,0
cars.291,east,phase2_route,333.4,0,0,26.671999999999997,61.61232,99.08666666666667,0
cars.292,east,phase2_route,331.69999999999993,0,0,26.535999999999994,61.29815999999999,99.14333333333333,0
cars.293,east,phase2_route,329.9,0,0,26.392,60.96552,99.20333333333333,0
cars.294,east,phase2_route,328.30000000000007,0,0,26.264000000000006,60.669840000000015,99.25666666666666,0
cars.295,east,phase2_route,326.9,0,0,26.151999999999997,60.41112,99.30333333333333,0
cars.296,east,phase2_route,325.19999999999993,0,0,26.015999999999995,60.09695999999999,99.36,0
cars.297,east,phase2_route,323.69999999999993,0,0,25.895999999999994,59.81975999999999,99.41,0
cars.298,east,phase2_route,322.1,0,0,25.768,59.524080000000005,99.46333333333334,0
cars.299,east,phase2_route,320.4,0,0,25.631999999999998,59.20992,99.52,0
cars.300,east,phase2_route,318.69999999999993,0,0,25.495999999999995,58.89575999999999,99.57666666666667,0
cars.301,east,phase2_route,317.4999999999999,0,0,25.39999999999999,58.67399999999998,99.61666666666667,0
cars.302,east,phase2_route,315.9,0,0,25.272,58.378319999999995,99.67,0
cars.303,east,phase2_route,314.19999999999993,0,0,25.135999999999996,58.064159999999994,99.72666666666667,0
cars.304,east,phase2_route,312.69999999999993,0,0,25.015999999999995,57.786959999999986,99.77666666666667,0
cars.305,east,phase2_route,311.19999999999993,0,0,24.895999999999994,57.509759999999986,99.82666666666667,0
cars.306,east,phase2_route,309.6,0,0,24.768,57.21408,99.88,0
cars.307,east,phase2_route,307.9999999999999,0,0,24.63999999999999,56.91839999999998,99.93333333333334,0
cars.308,east,phase2_route,306.4,0,0,24.512,56.62272,99.98666666666666,0
cars.309,east,phase2_route,304.80000000000007,0,0,24.384000000000007,56.32704000000002,100.0,0
cars.310,east,phase2_route,303.80000000000007,0,0,24.304000000000006,56.142240000000015,100.0,0
cars.311,east,phase2_route,302.19999999999993,0,0,24.175999999999995,55.84655999999999,100.0,0
cars.312,east,phase2_route,300.4,0,0,24.032,55.51392,100.0,0
cars.313,east,phase2_route,298.80000000000007,0,0,23.904000000000007,55.218240000000016,100.0,0
cars.314,east,phase2_route,296.9999999999999,0,0,23.75999999999999,54.88559999999998,100.0,0
cars.315,east,phase2_route,295.30000000000007,0,0,23.624000000000006,54.57144000000002,100.0,0
cars.316,east,phase2_route,293.6,0,0,23.488000000000003,54.25728000000001,100.0,0
cars.317,east,phase2_route,292.4999999999999,0,0,23.39999999999999,54.05399999999998,100.0,0
cars.318,east,phase2_route,290.9,0,0,23.272,53.75832,100.0,0
cars.319,east,phase2_route,289.1,0,0,23.128000000000004,53.42568000000001,100.0,0
cars.320,east,phase2_route,287.4,0,0,22.991999999999997,53.11151999999999,100.0,0
cars.321,east,phase2_route,300.9,0,0,24.072,55.60632,100.0,0
cars.322,east,phase2_route,303.1,0,0,24.248,56.01288,100.0,0
cars.323,east,phase2_route,317.80000000000007,0,0,25.424000000000007,58.72944000000002,99.60666666666667,0
cars.324,east,phase2_route,316.19999999999993,0,0,25.295999999999996,58.43375999999999,99.66,0
cars.325,east,phase2_route,314.4999999999999,0,0,25.159999999999993,58.119599999999984,99.71666666666667,0
cars.326,east,phase2_route,312.9999999999999,0,0,25.039999999999992,57.842399999999984,99.76666666666667,0
cars.327,east,phase2_route,311.4,0,0,24.912,57.54672,99.82,0
cars.328,east,phase2_route,309.69999999999993,0,0,24.775999999999996,57.23255999999999,99.87666666666667,0
cars.329,east,phase2_route,308.30000000000007,0,0,24.664000000000005,56.97384000000001,99.92333333333333,0
cars.330,east,phase2_route,306.69999999999993,0,0,24.535999999999994,56.67815999999999,99.97666666666667,0
cars.331,east,phase2_route,305.1,0,0,24.408,56.38248,100.0,0
cars.332,east,phase2_route,303.4,0,0,24.272,56.06832,100.0,0
cars.333,east,phase2_route,301.9999999999999,0,0,24.159999999999993,55.80959999999998,100.0,0
cars.334,east,phase2_route,300.30000000000007,0,0,24.024000000000004,55.49544000000001,100.0,0
cars.335,east,phase2_route,299.19999999999993,0,0,23.935999999999996,55.292159999999996,100.0,0
cars.336,east,phase2_route,297.6,0,0,23.808000000000003,54.99648000000001,100.0,0
cars.337,east,phase2_route,295.9,0,0,23.671999999999997,54.68232,100.0,0
cars.338,east,phase2_route,294.4,0,0,23.552,54.405120000000004,100.0,0
cars.339,east,phase2_route,292.69999999999993,0,0,23.415999999999993,54.09095999999999,100.0,0
cars.340,east,phase2_route,290.9999999999999,0,0,23.27999999999999,53.77679999999998,100.0,0
cars.341,east,phase2_route,303.9999999999999,0,0,24.319999999999993,56.17919999999999,100.0,0
cars.342,east,phase2_route,302.4000000000001,0,0,24.192000000000007,55.88352000000002,100.0,0
cars.343,east,phase2_route,300.8000000000002,0,0,24.064000000000014,55.587840000000035,100.0,0
cars.344,east,phase2_route,299.10000000000014,0,0,23.92800000000001,55.27368000000003,100.0,0
cars.345,east,phase2_route,297.60000000000014,0,0,23.80800000000001,54.99648000000003,100.0,0
cars.346,east,phase2_route,296.0,0,0,23.68,54.7008,100.0,0
cars.347,east,phase2_route,318.8000000000002,0,0,25.504000000000016,58.914240000000035,99.57333333333332,0
cars.348,east,phase2_route,317.10000000000014,0,0,25.368000000000013,58.600080000000034,99.63,0
cars.349,east,phase2_route,315.60000000000014,0,0,25.24800000000001,58.322880000000026,99.67999999999999,0
cars.350,east,phase2_route,313.9000000000001,0,0,25.11200000000001,58.008720000000025,99.73666666666666,0
cars.351,east,phase2_route,321.60000000000014,0,0,25.728000000000012,59.43168000000003,99.47999999999999,0
cars.352,east,phase2_route,320.0,0,0,25.6,59.136,99.53333333333333,0
cars.353,east,phase2_route,318.3000000000002,0,0,25.464000000000016,58.82184000000004,99.58999999999999,0
cars.354,east,phase2_route,316.70000000000005,0,0,25.336000000000006,58.52616000000001,99.64333333333333,0
cars.355,east,phase2_route,315.0,0,0,25.2,58.211999999999996,99.7,0
cars.356,east,phase2_route,313.4000000000001,0,0,25.072000000000006,57.91632000000001,99.75333333333333,0
cars.357,east,phase2_route,311.9000000000001,0,0,24.95200000000001,57.63912000000002,99.80333333333333,0
cars.358,east,phase2_route,310.20000000000005,0,0,24.816000000000003,57.324960000000004,99.86,0
cars.359,east,phase2_route,309.3000000000002,0,0,24.744000000000014,57.158640000000034,99.88999999999999,0
cars.360,east,phase2_route,307.70000000000005,0,0,24.616000000000003,56.86296000000001,99.94333333333333,0
cars.361,east,phase2_route,306.10000000000014,0,0,24.48800000000001,56.567280000000025,99.99666666666666,0
cars.362,east,phase2_route,304.4000000000001,0,0,24.352000000000007,56.25312000000002,100.0,0
cars.363,east,phase2_route,303.10000000000014,0,0,24.24800000000001,56.01288000000003,100.0,0
cars.364,east,phase2_route,301.5,0,0,24.12,55.717200000000005,100.0,0
cars.365,east,phase2_route,299.8000000000002,0,0,23.984000000000016,55.40304000000004,100.0,0
cars.366,east,phase2_route,298.0,0,0,23.84,55.0704,100.0,0
cars.367,east,phase2_route,296.5,0,0,23.72,54.7932,100.0,0
cars.368,east,phase2_route,294.8000000000002,0,0,23.584000000000014,54.47904000000003,100.0,0
cars.369,east,phase2_route,293.3000000000002,0,0,23.464000000000016,54.20184000000004,100.0,0
cars.370,east,phase2_route,291.60000000000014,0,0,23.32800000000001,53.887680000000024,100.0,0
cars.371,east,phase2_route,290.4000000000001,0,0,23.232000000000006,53.665920000000014,100.0,0
cars.372,east,phase2_route,288.8000000000002,0,0,23.104000000000013,53.37024000000003,100.0,0
cars.373,east,phase2_route,290.9000000000001,0,0,23.27200000000001,53.75832000000002,100.0,0
cars.374,east,phase2_route,289.3000000000002,0,0,23.144000000000016,53.462640000000036,100.0,0
cars.375,east,phase2_route,322.70000000000005,0,0,25.816000000000003,59.63496000000001,99.44333333333333,0
cars.376,east,phase2_route,321.10000000000014,0,0,25.688000000000013,59.33928000000003,99.49666666666666,0
cars.377,east,phase2_route,319.4000000000001,0,0,25.552000000000007,59.025120000000015,99.55333333333333,0
cars.378,east,phase2_route,317.9000000000001,0,0,25.43200000000001,58.74792000000002,99.60333333333332,0
cars.379,east,phase2_route,316.70000000000005,0,0,25.336000000000006,58.52616000000001,99.64333333333333,0
cars.380,east,phase2_route,315.20000000000005,0,0,25.216000000000005,58.24896000000001,99.69333333333333,0
cars.381,east,phase2_route,313.60000000000014,0,0,25.08800000000001,57.95328000000003,99.74666666666666,0
cars.382,east,phase2_route,312.20000000000005,0,0,24.976000000000003,57.69456000000001,99.79333333333334,0
cars.383,east,phase2_route,310.60000000000014,0,0,24.848000000000013,57.398880000000034,99.84666666666666,0
cars.384,east,phase2_route,308.9000000000001,0,0,24.712000000000007,57.08472000000002,99.90333333333334,0
cars.385,east,phase2_route,307.20000000000005,0,0,24.576000000000004,56.77056000000001,99.96,0
cars.386,east,phase2_route,305.60000000000014,0,0,24.44800000000001,56.47488000000003,100.0,0
cars.387,east,phase2_route,304.4000000000001,0,0,24.352000000000007,56.25312000000002,100.0,0
cars.388,east,phase2_route,302.8000000000002,0,0,24.224000000000014,55.957440000000034,100.0,0
cars.389,east,phase2_route,301.3000000000002,0,0,24.104000000000013,55.68024000000003,100.0,0
cars.390,east,phase2_route,299.60000000000014,0,0,23.96800000000001,55.366080000000025,100.0,0
cars.391,east,phase2_route,297.9000000000001,0,0,23.832000000000008,55.05192000000002,100.0,0
cars.392,east,phase2_route,296.4000000000001,0,0,23.712000000000007,54.774720000000016,100.0,0
cars.393,east,phase2_route,294.70000000000005,0,0,23.576000000000004,54.46056000000001,100.0,0
cars.394,east,phase2_route,292.9000000000001,0,0,23.43200000000001,54.127920000000024,100.0,0
cars.395,east,phase2_route,291.20000000000005,0,0,23.296000000000003,53.81376000000001,100.0,0
cars.396,east,phase2_route,290.0,0,0,23.2,53.592,100.0,0
cars.397,east,phase2_route,288.3000000000002,0,0,23.064000000000014,53.27784000000003,100.0,0
cars.398,east,phase2_route,286.60000000000014,0,0,22.92800000000001,52.963680000000025,100.0,0
cars.399,east,phase2_route,285.0,0,0,22.8,52.668000000000006,100.0,0
cars.400,east,phase2_route,283.70000000000005,0,0,22.696000000000005,52.42776000000001,100.0,0
cars.401,east,phase2_route,282.10000000000014,0,0,22.568000000000012,52.13208000000003,100.0,0
cars.402,east,phase2_route,280.5,0,0,22.44,51.836400000000005,100.0,0
cars.403,east,phase2_route,278.8000000000002,0,0,22.304000000000016,51.52224000000004,100.0,0
cars.404,east,phase2_route,277.10000000000014,0,0,22.16800000000001,51.208080000000024,100.0,0
cars.405,east,phase2_route,277.9000000000001,0,0,22.232000000000006,51.35592000000002,100.0,0
cars.406,east,phase2_route,276.70000000000005,0,0,22.136000000000003,51.13416000000001,100.0,0
cars.407,east,phase2_route,305.10000000000014,0,0,24.408000000000012,56.38248000000003,100.0,0
cars.408,east,phase2_route,303.5,0,0,24.28,56.086800000000004,100.0,0
cars.409,east,phase2_route,301.8000000000002,0,0,24.144000000000016,55.77264000000004,100.0,0
cars.410,east,phase2_route,300.10000000000014,0,0,24.00800000000001,55.45848000000002,100.0,0
cars.411,east,phase2_route,298.60000000000014,0,0,23.888000000000012,55.18128000000003,100.0,0
cars.412,east,phase2_route,297.0,0,0,23.76,54.885600000000004,100.0,0
cars.413,east,phase2_route,326.10000000000014,0,0,26.08800000000001,60.26328000000003,99.33,0
cars.414,east,phase2_route,324.5,0,0,25.96,59.967600000000004,99.38333333333333,0
cars.415,east,phase2_route,322.8000000000002,0,0,25.824000000000016,59.65344000000004,99.44,0
cars.416,east,phase2_route,321.0,0,0,25.68,59.3208,99.5,0
cars.417,east,phase2_route,319.20000000000005,0,0,25.536000000000005,58.988160000000015,99.56,0
cars.418,east,phase2_route,318.0,0,0,25.44,58.766400000000004,99.6,0
cars.419,east,phase2_route,316.3000000000002,0,0,25.304000000000016,58.45224000000004,99.65666666666667,0
cars.420,east,phase2_route,314.8000000000002,0,0,25.184000000000015,58.17504000000004,99.70666666666666,0
cars.421,east,phase2_route,313.10000000000014,0,0,25.048000000000012,57.86088000000003,99.76333333333332,0
cars.422,east,phase2_route,311.60000000000014,0,0,24.92800000000001,57.58368000000003,99.81333333333333,0
cars.423,east,phase2_route,310.0,0,0,24.8,57.288000000000004,99.86666666666666,0
cars.424,east,phase2_route,308.3000000000002,0,0,24.664000000000016,56.97384000000004,99.92333333333333,0
cars.425,east,phase2_route,307.4000000000001,0,0,24.59200000000001,56.807520000000025,99.95333333333333,0
cars.426,east,phase2_route,305.70000000000005,0,0,24.456000000000003,56.49336000000001,100.0,0
cars.427,east,phase2_route,304.0,0,0,24.32,56.1792,100.0,0
cars.428,east,phase2_route,302.5,0,0,24.2,55.902,100.0,0
cars.429,east,phase2_route,300.8000000000002,0,0,24.064000000000014,55.587840000000035,100.0,0
cars.430,east,phase2_route,299.10000000000014,0,0,23.92800000000001,55.27368000000003,100.0,0
cars.431,east,phase2_route,315.0,0,0,25.2,58.211999999999996,99.7,0
cars.432,east,phase2_route,313.4000000000001,0,0,25.072000000000006,57.91632000000001,99.75333333333333,0
cars.433,east,phase2_route,311.70000000000005,0,0,24.936000000000003,57.60216000000001,99.81,0
cars.434,east,phase2_route,342.0,0,0,27.36,63.2016,98.8,0
cars.435,east,phase2_route,340.4000000000001,0,0,27.232000000000006,62.905920000000016,98.85333333333332,0
cars.436,east,phase2_route,338.8000000000002,0,0,27.104000000000013,62.61024000000003,98.90666666666667,0
cars.437,east,phase2_route,337.10000000000014,0,0,26.96800000000001,62.296080000000025,98.96333333333332,0
cars.438,east,phase2_route,335.3000000000002,0,0,26.824000000000016,61.96344000000004,99.02333333333333,0
cars.439,east,phase2_route,333.9000000000001,0,0,26.712000000000007,61.704720000000016,99.07,0
cars.440,east,phase2_route,332.4000000000001,0,0,26.59200000000001,61.42752000000002,99.11999999999999,0
cars.441,east,phase2_route,330.8000000000002,0,0,26.464000000000016,61.13184000000004,99.17333333333333,0
cars.442,east,phase2_route,329.10000000000014,0,0,26.32800000000001,60.817680000000024,99.22999999999999,0
cars.443,east,phase2_route,327.3000000000002,0,0,26.184000000000015,60.48504000000003,99.28999999999999,0
cars.444,east,phase2_route,325.9000000000001,0,0,26.072000000000006,60.226320000000015,99.33666666666666,0
cars.445,east,phase2_route,324.3000000000002,0,0,25.944000000000017,59.93064000000004,99.38999999999999,0
cars.446,east,phase2_route,322.70000000000005,0,0,25.816000000000003,59.63496000000001,99.44333333333333,0
cars.447,east,phase2_route,320.9000000000001,0,0,25.672000000000008,59.302320000000016,99.50333333333333,0
cars.448,east,phase2_route,320.10000000000014,0,0,25.60800000000001,59.15448000000003,99.53,0
cars.449,east,phase2_route,318.4000000000001,0,0,25.47200000000001,58.84032000000002,99.58666666666666,0
cars.450,east,phase2_route,316.70000000000005,0,0,25.336000000000006,58.52616000000001,99.64333333333333,0
cars.451,east,phase2_route,315.5,0,0,25.240000000000002,58.30440000000001,99.68333333333334,0
cars.452,east,phase2_route,313.9000000000001,0,0,25.11200000000001,58.008720000000025,99.73666666666666,0
cars.453,east,phase2_route,312.20000000000005,0,0,24.976000000000003,57.69456000000001,99.79333333333334,0
cars.454,east,phase2_route,311.10000000000014,0,0,24.888000000000012,57.49128000000003,99.83,0
cars.455,east,phase2_route,309.60000000000014,0,0,24.76800000000001,57.214080000000024,99.88,0
cars.456,east,phase2_route,307.9000000000001,0,0,24.63200000000001,56.89992000000002,99.93666666666667,0
cars.457,east,phase2_route,306.20000000000005,0,0,24.496000000000006,56.585760000000015,99.99333333333333,0
cars.458,east,phase2_route,329.10000000000014,0,0,26.32800000000001,60.817680000000024,99.22999999999999,0
cars.459,east,phase2_route,339.5,0,0,27.16,62.7396,98.88333333333333,0
cars.460,east,phase2_route,337.9000000000001,0,0,27.032000000000007,62.44392000000002,98.93666666666667,0
cars.461,east,phase2_route,336.20000000000005,0,0,26.896000000000004,62.12976000000001,98.99333333333333,0
cars.462,east,phase2_route,334.5,0,0,26.76,61.8156,99.05,0
cars.463,east,phase2_route,332.8000000000002,0,0,26.624000000000017,61.50144000000004,99.10666666666665,0
cars.464,east,phase2_route,331.0,0,0,26.48,61.168800000000005,99.16666666666667,0
cars.465,east,phase2_route,329.3000000000002,0,0,26.344000000000015,60.85464000000004,99.22333333333333,0
cars.466,east,phase2_route,327.8000000000002,0,0,26.224000000000014,60.57744000000003,99.27333333333333,0
cars.467,east,phase2_route,326.20000000000005,0,0,26.096000000000004,60.28176000000001,99.32666666666667,0
cars.468,east,phase2_route,324.5,0,0,25.96,59.967600000000004,99.38333333333333,0
cars.469,east,phase2_route,323.70000000000005,0,0,25.896000000000004,59.81976000000001,99.41,0
cars.470,east,phase2_route,322.10000000000014,0,0,25.76800000000001,59.524080000000026,99.46333333333332,0
cars.471,east,phase2_route,320.5,0,0,25.64,59.2284,99.51666666666667,0
cars.472,east,phase2_route,318.8000000000002,0,0,25.504000000000016,58.914240000000035,99.57333333333332,0
cars.473,east,phase2_route,317.20000000000005,0,0,25.376000000000005,58.61856000000001,99.62666666666667,0
cars.474,east,phase2_route,315.5,0,0,25.240000000000002,58.30440000000001,99.68333333333334,0
cars.475,east,phase2_route,314.10000000000014,0,0,25.12800000000001,58.045680000000026,99.72999999999999,0
cars.476,east,phase2_route,312.5,0,0,25.0,57.75,99.78333333333333,0
cars.477,east,phase2_route,310.9000000000001,0,0,24.872000000000007,57.45432000000002,99.83666666666666,0
cars.478,east,phase2_route,309.9000000000001,0,0,24.79200000000001,57.26952000000002,99.86999999999999,0
cars.479,east,phase2_route,308.3000000000002,0,0,24.664000000000016,56.97384000000004,99.92333333333333,0
cars.480,east,phase2_route,306.70000000000005,0,0,24.536000000000005,56.67816000000001,99.97666666666666,0
cars.481,east,phase2_route,305.0,0,0,24.400000000000002,56.364000000000004,100.0,0
cars.482,east,phase2_route,303.3000000000002,0,0,24.264000000000014,56.04984000000003,100.0,0
cars.483,east,phase2_route,301.70000000000005,0,0,24.136000000000003,55.754160000000006,100.0,0
cars.484,east,phase2_route,300.20000000000005,0,0,24.016000000000005,55.47696000000001,100.0,0
cars.485,east,phase2_route,298.5,0,0,23.88,55.1628,100.0,0
cars.486,east,phase2_route,296.70000000000005,0,0,23.736000000000004,54.830160000000014,100.0,0
cars.487,east,phase2_route,295.20000000000005,0,0,23.616000000000003,54.552960000000006,100.0,0
cars.488,east,phase2_route,293.5,0,0,23.48,54.238800000000005,100.0,0
cars.489,east,phase2_route,292.4000000000001,0,0,23.392000000000007,54.03552000000002,100.0,0
cars.490,east,phase2_route,290.8000000000002,0,0,23.264000000000014,53.73984000000003,100.0,0
cars.491,east,phase2_route,289.10000000000014,0,0,23.12800000000001,53.42568000000003,100.0,0
cars.492,east,phase2_route,287.4000000000001,0,0,22.992000000000008,53.11152000000002,100.0,0
cars.493,east,phase2_route,285.70000000000005,0,0,22.856000000000005,52.79736000000001,100.0,0
cars.494,east,phase2_route,283.9000000000001,0,0,22.712000000000007,52.464720000000014,100.0,0
cars.495,east,phase2_route,307.0,0,0,24.560000000000002,56.73360000000001,99.96666666666667,0
cars.496,east,phase2_route,305.4000000000001,0,0,24.43200000000001,56.43792000000002,100.0,0
cars.497,east,phase2_route,303.8000000000002,0,0,24.304000000000016,56.14224000000004,100.0,0
cars.498,east,phase2_route,302.10000000000014,0,0,24.16800000000001,55.82808000000002,100.0,0
cars.499,east,phase2_route,300.3000000000002,0,0,24.024000000000015,55.49544000000004,100.0,0
cars.500,east,phase2_route,298.70000000000005,0,0,23.896000000000004,55.19976000000001,100.0,0
