vehicle_id,crossing,stop_start_time,stop_end_time,duration,gate_closed
f_north_wb.0,west,142.60,180.40,37.80,False
f_north_wb.0,east,142.60,180.40,37.80,False
f_north_eb.1,west,135.60,180.50,44.90,False
f_north_wb.1,east,146.10,180.50,34.40,False
f_south_eb.1,west,136.50,180.50,44.00,False
f_south_eb.1,east,136.50,180.50,44.00,False
f_south_eb.2,west,141.50,180.50,39.00,False
f_south_wb.1,west,143.60,180.50,36.90,False
f_south_wb.1,east,143.60,180.50,36.90,False
f_south_wb.2,east,148.90,180.50,31.60,False
f_north_eb.2,west,138.20,181.00,42.80,False
f_south_eb.3,west,160.90,181.00,20.10,False
f_south_wb.3,east,151.50,181.00,29.50,False
f_north_wb.2,east,148.60,181.10,32.50,False
f_north_eb.3,west,167.70,181.60,13.90,False
f_south_eb.4,west,168.10,181.60,13.50,False
f_south_wb.4,east,178.40,181.60,3.20,False
f_north_wb.3,east,159.80,181.70,21.90,False
f_south_wb.5,east,180.40,182.10,1.70,False
f_north_eb.4,west,169.80,182.20,12.40,False
f_north_wb.4,east,164.10,182.30,18.20,False
f_south_eb.5,west,170.20,182.30,12.10,False
f_north_eb.5,west,171.50,182.90,11.40,False
f_south_eb.9,west,242.50,270.40,27.90,False
f_north_eb.8,west,227.00,270.50,43.50,False
f_north_eb.8,east,227.00,270.50,43.50,False
f_north_eb.9,west,239.40,270.50,31.10,False
f_north_wb.8,west,236.20,270.50,34.30,False
f_north_wb.8,east,236.20,270.50,34.30,False
f_north_wb.9,east,243.10,270.50,27.40,False
f_south_wb.10,east,237.00,270.50,33.50,False
f_south_wb.7,west,232.30,270.50,38.20,False
f_south_wb.7,east,232.30,270.50,38.20,False
f_north_eb.10,west,242.00,271.00,29.00,False
f_north_wb.10,east,245.70,271.00,25.30,False
f_south_eb.10,west,245.00,271.00,26.00,False
f_south_wb.11,east,253.10,271.00,17.90,False
f_south_wb.8,west,234.90,271.00,36.10,False
f_south_wb.8,east,234.90,271.00,36.10,False
f_north_wb.11,east,247.70,271.60,23.90,False
f_south_eb.11,west,247.60,271.60,24.00,False
f_north_eb.11,west,261.10,271.70,10.60,False
f_south_wb.12,east,262.90,271.70,8.80,False
f_south_wb.9,west,236.90,271.70,34.80,False
f_south_wb.9,east,236.90,271.70,34.80,False
f_north_eb.12,west,263.10,272.30,9.20,False
f_north_wb.12,east,250.60,272.30,21.70,False
f_south_eb.12,west,259.30,272.30,13.00,False
f_north_eb.13,west,268.50,272.90,4.40,False
f_north_wb.13,east,270.40,272.90,2.50,False
f_south_eb.13,west,270.30,272.90,2.60,False
f_west_ns.5,west,251.20,275.30,24.10,False
f_west_sn.5,west,250.70,275.40,24.70,False
f_west_sn.5,east,250.70,275.40,24.70,False
f_north_eb.16,west,322.40,360.50,38.10,False
f_north_eb.16,east,322.40,360.50,38.10,False
f_north_eb.17,west,319.70,360.50,40.80,False
f_north_wb.15,west,316.90,360.50,43.60,False
f_north_wb.15,east,316.90,360.50,43.60,False
f_north_wb.17,east,318.20,360.50,42.30,False
f_south_eb.16,west,324.60,360.50,35.90,False
f_south_eb.16,east,324.60,360.50,35.90,False
f_south_eb.17,west,318.90,360.50,41.60,False
f_south_wb.16,west,330.80,360.50,29.70,False
f_south_wb.16,east,330.80,360.50,29.70,False
f_south_wb.17,east,333.50,360.50,27.00,False
f_north_eb.18,west,354.70,361.00,6.30,False
f_north_wb.16,west,328.00,361.00,33.00,False
f_north_wb.16,east,328.00,361.00,33.00,False
f_north_wb.18,east,342.70,361.00,18.30,False
f_south_eb.18,west,325.20,361.00,35.80,False
f_south_wb.18,east,336.00,361.00,25.00,False
f_north_eb.19,west,356.70,361.60,4.90,False
f_north_wb.19,east,356.10,361.60,5.50,False
f_south_eb.19,west,334.30,361.60,27.30,False
f_south_wb.19,east,338.20,361.60,23.40,False
f_south_eb.20,west,360.30,362.10,1.80,False
f_north_eb.20,west,358.50,362.30,3.80,False
f_south_eb.23,west,411.80,450.40,38.60,False
f_south_eb.23,east,411.80,450.40,38.60,False
f_north_eb.24,west,411.10,450.50,39.40,False
f_north_wb.23,west,410.00,450.50,40.50,False
f_north_wb.23,east,410.00,450.50,40.50,False
f_north_wb.25,east,415.70,450.50,34.80,False
f_south_eb.25,west,413.40,450.50,37.10,False
f_south_wb.21,west,405.70,450.50,44.80,False
f_south_wb.21,east,405.70,450.50,44.80,False
f_south_wb.25,east,409.90,450.50,40.60,False
f_north_eb.25,west,413.70,451.00,37.30,False
f_north_wb.24,west,412.90,451.00,38.10,False
f_north_wb.24,east,412.90,451.00,38.10,False
f_north_wb.26,east,426.00,451.00,25.00,False
f_south_eb.24,west,420.20,451.00,30.80,False
f_south_eb.24,east,420.20,451.00,30.80,False
f_south_eb.26,west,416.10,451.00,34.90,False
f_south_wb.22,west,410.20,451.00,40.80,False
f_south_wb.22,east,410.20,451.00,40.80,False
f_south_wb.26,east,428.60,451.00,22.40,False
f_north_eb.26,west,433.70,451.60,17.90,False
f_north_wb.27,east,439.70,451.60,11.90,False
f_south_eb.27,west,440.90,451.60,10.70,False
f_south_wb.23,west,412.20,451.60,39.40,False
f_south_wb.23,east,412.20,451.60,39.40,False
f_south_wb.27,east,446.30,451.70,5.40,False
f_north_eb.27,west,435.80,452.30,16.50,False
f_north_wb.28,east,441.80,452.30,10.50,False
f_south_wb.24,west,420.30,452.30,32.00,False
f_south_wb.24,east,420.30,452.30,32.00,False
f_south_wb.28,east,448.30,452.30,4.00,False
f_north_eb.28,west,442.20,452.90,10.70,False
f_west_ns.9,west,443.10,455.50,12.40,False
f_west_sn.9,west,443.20,455.50,12.30,False
f_west_sn.9,east,443.20,455.50,12.30,False
f_east_ns.9,west,443.00,464.40,21.40,False
f_east_ns.9,east,443.00,464.40,21.40,False
f_east_sn.9,east,443.10,464.40,21.30,False
f_north_eb.32,west,515.20,540.50,25.30,False
f_north_wb.30,west,504.30,540.50,36.20,False
f_north_wb.30,east,504.30,540.50,36.20,False
f_north_wb.33,east,519.30,540.50,21.20,False
f_south_eb.31,west,498.90,540.50,41.60,False
f_south_wb.32,west,504.80,540.50,35.70,False
f_south_wb.32,east,504.80,540.50,35.70,False
f_south_wb.33,east,524.70,540.50,15.80,False
f_north_eb.33,west,517.80,541.00,23.20,False
f_north_wb.31,west,507.00,541.00,34.00,False
f_north_wb.31,east,507.00,541.00,34.00,False
f_north_wb.34,east,521.90,541.00,19.10,False
f_south_eb.32,west,502.40,541.00,38.60,False
f_south_wb.34,east,534.90,541.00,6.10,False
f_north_eb.34,west,538.00,541.60,3.60,False
f_north_wb.32,west,510.90,541.60,30.70,False
f_north_wb.32,east,510.90,541.60,30.70,False
f_north_wb.35,east,534.20,541.60,7.40,False
f_south_eb.33,west,505.60,541.60,36.00,False
f_south_wb.35,east,537.00,541.60,4.60,False
f_north_eb.35,west,540.10,542.10,2.00,False
f_south_eb.34,west,529.70,542.30,12.60,False
f_south_eb.35,west,531.80,542.90,11.10,False
f_north_eb.39,west,599.10,630.40,31.30,False
f_north_eb.39,east,599.10,630.40,31.30,False
f_north_eb.40,west,602.30,630.50,28.20,False
f_north_wb.39,east,599.90,630.50,30.60,False
f_south_eb.37,west,592.10,630.50,38.40,False
f_south_eb.37,east,592.10,630.50,38.40,False
f_south_eb.40,west,593.00,630.50,37.50,False
f_south_wb.37,west,588.20,630.50,42.30,False
f_south_wb.37,east,588.20,630.50,42.30,False
f_south_wb.38,east,592.60,630.50,37.90,False
f_north_eb.41,west,613.90,631.00,17.10,False
f_north_wb.40,east,612.70,631.00,18.30,False
f_south_eb.38,west,594.80,631.00,36.20,False
f_south_eb.38,east,594.80,631.00,36.20,False
f_south_eb.41,west,600.20,631.00,30.80,False
f_south_wb.39,east,607.60,631.00,23.40,False
f_north_eb.42,west,621.20,631.60,10.40,False
f_north_wb.41,east,614.70,631.60,16.90,False
f_south_eb.39,west,597.00,631.60,34.60,False
f_south_eb.39,east,597.00,631.60,34.60,False
f_south_wb.40,east,609.60,631.70,22.10,False
f_north_wb.42,east,616.60,632.20,15.60,False
f_south_wb.41,east,611.30,632.30,21.00,False
f_north_wb.43,east,625.70,632.90,7.20,False
f_south_wb.42,east,613.60,633.00,19.40,False
f_north_wb.44,east,631.10,633.50,2.40,False
f_east_ns.13,west,635.10,644.40,9.30,False
f_east_ns.13,east,635.10,644.40,9.30,False
f_east_sn.13,east,635.00,644.40,9.40,False
f_north_eb.46,west,690.40,720.50,30.10,False
f_north_eb.46,east,690.40,720.50,30.10,False
f_north_eb.47,west,676.40,720.50,44.10,False
f_north_wb.45,west,675.30,720.50,45.20,False
f_north_wb.45,east,675.30,720.50,45.20,False
f_north_wb.47,east,694.20,720.50,26.30,False
f_south_eb.44,west,687.00,720.50,33.50,False
f_south_eb.44,east,687.00,720.50,33.50,False
f_south_eb.46,west,678.80,720.50,41.70,False
f_south_wb.46,west,691.90,720.50,28.60,False
f_south_wb.46,east,691.90,720.50,28.60,False
f_south_wb.47,east,674.50,720.50,46.00,False
f_north_eb.48,west,699.20,721.00,21.80,False
f_north_wb.46,west,678.00,721.00,43.00,False
f_north_wb.46,east,678.00,721.00,43.00,False
f_north_wb.48,east,696.80,721.00,24.20,False
f_south_eb.45,west,689.50,721.00,31.50,False
f_south_eb.45,east,689.50,721.00,31.50,False
f_south_eb.47,west,681.40,721.00,39.60,False
f_south_wb.48,east,694.80,721.00,26.20,False
f_south_wb.49,east,720.00,721.50,1.50,False
f_north_eb.49,west,701.30,721.60,20.30,False
f_north_wb.49,east,698.80,721.60,22.80,False
f_south_eb.48,west,696.60,721.60,25.00,False
f_north_wb.50,east,719.10,722.20,3.10,False
f_south_eb.49,west,712.50,722.20,9.70,False
f_north_eb.50,west,718.30,722.30,4.00,False
f_north_wb.51,east,721.20,722.70,1.50,False
f_south_eb.54,west,782.50,810.40,27.90,False
f_north_eb.52,west,775.60,810.50,34.90,False
f_north_wb.54,east,766.60,810.50,43.90,False
f_south_eb.53,west,774.30,810.50,36.20,False
f_south_eb.53,east,774.30,810.50,36.20,False
f_south_wb.50,west,786.00,810.50,24.50,False
f_south_wb.50,east,786.00,810.50,24.50,False
f_south_wb.52,east,763.70,810.50,46.80,False
f_north_eb.53,west,778.00,811.00,33.00,False
f_north_wb.55,east,769.30,811.00,41.70,False
f_south_eb.55,west,785.10,811.00,25.90,False
f_south_wb.51,west,788.30,811.00,22.70,False
f_south_wb.51,east,788.30,811.00,22.70,False
f_south_wb.53,east,769.80,811.00,41.20,False
f_north_wb.56,east,781.80,811.60,29.80,False
f_south_eb.56,west,795.30,811.60,16.30,False
f_south_wb.54,east,771.90,811.60,39.70,False
f_north_eb.54,west,780.00,811.70,31.70,False
f_north_eb.55,west,792.20,812.30,20.10,False
f_north_wb.57,east,785.00,812.30,27.30,False
f_south_eb.57,west,804.30,812.30,8.00,False
f_south_wb.55,east,780.20,812.30,32.10,False
f_north_eb.56,west,794.30,812.90,18.60,False
f_north_wb.58,east,800.40,812.90,12.50,False
f_south_eb.58,west,807.90,812.90,5.00,False
f_south_wb.56,east,786.60,812.90,26.30,False
f_north_eb.57,west,796.10,813.60,17.50,False
f_south_wb.57,east,803.50,813.60,10.10,False
f_north_eb.58,west,802.90,814.30,11.40,False
f_north_eb.63,west,860.40,900.40,40.00,False
f_south_wb.61,west,856.00,900.40,44.40,False
f_south_wb.61,east,856.00,900.40,44.40,False
f_north_eb.61,west,867.60,900.50,32.90,False
f_north_eb.61,east,867.60,900.50,32.90,False
f_north_wb.60,west,862.90,900.50,37.60,False
f_north_wb.60,east,862.90,900.50,37.60,False
f_north_wb.63,east,875.20,900.50,25.30,False
f_south_eb.60,west,856.90,900.50,43.60,False
f_south_eb.60,east,856.90,900.50,43.60,False
f_south_eb.61,west,859.80,900.50,40.70,False
f_south_wb.63,east,860.30,900.50,40.20,False
f_north_eb.62,west,870.30,901.00,30.70,False
f_north_eb.62,east,870.30,901.00,30.70,False
f_north_eb.64,west,871.90,901.00,29.10,False
f_north_wb.61,west,865.50,901.00,35.50,False
f_north_wb.61,east,865.50,901.00,35.50,False
f_south_eb.62,west,862.40,901.00,38.60,False
f_south_wb.62,west,864.00,901.00,37.00,False
f_south_wb.62,east,864.00,901.00,37.00,False
f_north_eb.65,west,897.10,901.60,4.50,False
f_north_wb.62,west,871.40,901.60,30.20,False
f_north_wb.62,east,871.40,901.60,30.20,False
f_south_eb.63,west,864.50,901.60,37.10,False
f_south_eb.64,west,900.80,902.00,1.20,False
f_north_eb.69,west,948.30,990.50,42.20,False
f_north_eb.69,east,948.30,990.50,42.20,False
f_north_eb.70,west,959.70,990.50,30.80,False
f_north_wb.68,east,949.20,990.50,41.30,False
f_south_eb.68,west,950.70,990.50,39.80,False
f_south_eb.68,east,950.70,990.50,39.80,False
f_south_eb.70,west,959.10,990.50,31.40,False
f_south_wb.68,west,957.20,990.50,33.30,False
f_south_wb.68,east,957.20,990.50,33.30,False
f_south_wb.69,east,968.60,990.50,21.90,False
f_north_eb.71,west,974.10,991.00,16.90,False
f_north_wb.69,east,957.50,991.00,33.50,False
f_south_eb.69,west,962.20,991.00,28.80,False
f_south_eb.69,east,962.20,991.00,28.80,False
f_south_wb.70,east,971.10,991.00,19.90,False
f_south_eb.71,west,961.90,991.10,29.20,False
f_north_eb.72,west,976.30,991.60,15.30,False
f_north_wb.70,east,959.60,991.60,32.00,False
f_south_eb.72,west,964.90,991.70,26.80,False
f_south_wb.71,east,986.30,991.70,5.40,False
f_north_eb.73,west,980.50,992.20,11.70,False
f_north_wb.71,east,974.30,992.20,17.90,False
f_south_eb.73,west,982.50,992.30,9.80,False
f_north_wb.72,east,986.00,992.90,6.90,False
f_north_wb.73,east,990.60,993.50,2.90,False
f_west_sn.20,west,970.90,995.40,24.50,False
f_west_sn.20,east,970.90,995.40,24.50,False
f_west_ns.20,west,971.10,995.50,24.40,False
f_north_eb.76,west,1047.10,1080.50,33.40,False
f_north_wb.74,west,1035.40,1080.50,45.10,False
f_north_wb.74,east,1035.40,1080.50,45.10,False
f_north_wb.77,east,1049.00,1080.50,31.50,False
f_south_eb.75,west,1044.90,1080.50,35.60,False
f_south_eb.75,east,1044.90,1080.50,35.60,False
f_south_eb.76,west,1047.20,1080.50,33.30,False
f_south_wb.74,west,1051.60,1080.50,28.90,False
f_south_wb.74,east,1051.60,1080.50,28.90,False
f_south_wb.75,east,1036.10,1080.50,44.40,False
f_north_eb.77,west,1049.60,1081.00,31.40,False
f_north_wb.75,west,1038.10,1081.00,42.90,False
f_north_wb.75,east,1038.10,1081.00,42.90,False
f_north_wb.78,east,1051.60,1081.00,29.40,False
f_south_eb.77,west,1049.70,1081.00,31.30,False
f_south_wb.76,east,1038.70,1081.00,42.30,False
f_north_eb.78,west,1053.90,1081.60,27.70,False
f_north_wb.76,west,1052.40,1081.60,29.20,False
f_north_wb.76,east,1052.40,1081.60,29.20,False
f_north_wb.79,east,1055.00,1081.60,26.60,False
f_south_eb.78,west,1051.80,1081.60,29.80,False
f_south_wb.77,east,1040.70,1081.60,40.90,False
f_north_eb.79,west,1066.70,1082.30,15.60,False
f_north_wb.80,east,1073.60,1082.30,8.70,False
f_south_eb.79,west,1053.50,1082.30,28.80,False
f_south_wb.78,east,1042.60,1082.30,39.70,False
f_north_eb.80,west,1078.90,1082.90,4.00,False
f_south_eb.80,west,1074.70,1082.90,8.20,False
f_south_wb.79,east,1058.20,1082.90,24.70,False
f_south_wb.80,east,1067.90,1083.50,15.60,False
f_south_eb.81,west,1078.80,1083.60,4.80,False
f_north_eb.84,west,1131.10,1170.50,39.40,False
f_north_wb.82,east,1126.40,1170.50,44.10,False
f_south_eb.83,west,1140.60,1170.50,29.90,False
f_south_eb.83,east,1140.60,1170.50,29.90,False
f_south_eb.84,west,1127.90,1170.50,42.60,False
f_south_wb.83,west,1126.50,1170.50,44.00,False
f_south_wb.83,east,1126.50,1170.50,44.00,False
f_south_wb.85,east,1157.80,1170.50,12.70,False
f_north_eb.85,west,1141.50,1171.00,29.50,False
f_north_wb.83,east,1129.00,1171.00,42.00,False
f_south_eb.85,west,1130.60,1171.00,40.40,False
f_south_wb.84,west,1142.90,1171.00,28.10,False
f_south_wb.84,east,1142.90,1171.00,28.10,False
f_south_wb.86,east,1160.30,1171.00,10.70,False
f_south_wb.87,east,1169.70,1171.50,1.80,False
f_north_eb.86,west,1144.50,1171.60,27.10,False
f_north_wb.84,east,1131.00,1171.70,40.70,False
f_north_wb.85,east,1132.70,1172.30,39.60,False
f_north_wb.86,east,1143.70,1172.90,29.20,False
f_north_wb.87,east,1156.10,1173.60,17.50,False
f_west_ns.24,west,1163.10,1175.40,12.30,False
f_west_sn.24,west,1162.80,1175.40,12.60,False
f_west_sn.24,east,1162.80,1175.40,12.60,False
f_east_ns.24,west,1163.10,1184.40,21.30,False
f_east_ns.24,east,1163.10,1184.40,21.30,False
f_east_sn.24,east,1162.80,1184.40,21.60,False
